tag_id,plant,unit,device_type,ip_address,mac_address,switch_port,vlan,network_segment,communication_peers,bandwidth_usage,latency_ms,packet_loss,uptime_hours
"ALK-003","Port Arthur Refinery","Alkylation Unit","Flow Transmitter","192.168.188.11","91:61:13:6c:a1:86","SW25","VLAN-69","DMZ","5","23","20","0.7250252240084576","588"
"ALK-004","Port Arthur Refinery","Alkylation Unit","Control Valve","192.168.205.215","15:2d:5b:6c:ac:b1","SW31","VLAN-35","Control Network","9","0","20","3.3597027100645427","5398"
"ALK-005","Port Arthur Refinery","Alkylation Unit","Motor Starter","192.168.145.191","61:c5:fe:4d:f0:2d","SW32","VLAN-53","Corporate Network","6","59","42","2.725407347221176","7860"
"ALK-006","Port Arthur Refinery","Alkylation Unit","HMI","192.168.247.100","87:c4:66:e7:23:79","SW44","VLAN-82","DMZ","3","59","6","3.006043508252294","7167"
"ALK-007","Port Arthur Refinery","Alkylation Unit","DCS","192.168.110.139","3e:0f:95:49:33:96","SW27","VLAN-29","Control Network","6","82","9","4.632591649525532","7732"
"ALK-008","Port Arthur Refinery","Alkylation Unit","Flow Transmitter","192.168.166.204","e6:69:99:a3:18:d3","SW31","VLAN-82","Safety Network","7","9","41","2.5129462966610596","251"
"ALK-009","Port Arthur Refinery","Alkylation Unit","PLC","192.168.87.232","c5:ea:15:e2:b5:38","SW20","VLAN-49","Corporate Network","6","50","9","2.118517014427214","5984"
"ALK-010","Port Arthur Refinery","Alkylation Unit","Temperature Transmitter","192.168.154.23","0f:c1:61:50:42:d5","SW48","VLAN-18","DMZ","1","63","11","1.3732020964676728","3564"
"ALK-011","Port Arthur Refinery","Alkylation Unit","Control Valve","192.168.214.226","ab:e0:fd:10:10:70","SW44","VLAN-11","DMZ","9","65","27","0.014402973659970453","8198"
"ALK-012","Port Arthur Refinery","Alkylation Unit","Temperature Transmitter","192.168.0.0","7d:36:22:ba:0f:07","SW1","VLAN-64","Control Network","10","91","3","0.5792427011228563","7272"
"ALK-013","Port Arthur Refinery","Alkylation Unit","Flow Transmitter","192.168.219.124","86:2e:0d:49:a8:19","SW27","VLAN-83","Control Network","5","3","29","0.3249004694893698","8235"
"ALK-014","Port Arthur Refinery","Alkylation Unit","DCS","192.168.254.242","d0:a9:20:26:ef:15","SW37","VLAN-71","Corporate Network","9","53","43","4.583703707139","7786"
"ALK-015","Port Arthur Refinery","Alkylation Unit","Temperature Transmitter","192.168.115.225","12:f6:2d:2c:35:0e","SW39","VLAN-2","Corporate Network","7","22","10","0.09918335080568053","6776"
"ALK-016","Port Arthur Refinery","Alkylation Unit","PLC","192.168.7.37","78:b4:b9:09:51:4f","SW11","VLAN-76","Safety Network","2","52","28","4.22951806610809","8638"
"ALK-017","Port Arthur Refinery","Alkylation Unit","Pressure Transmitter","192.168.78.180","17:74:8b:10:3a:17","SW9","VLAN-27","Corporate Network","8","7","36","1.3017451048834738","2130"
"ALK-018","Port Arthur Refinery","Alkylation Unit","RTU","192.168.198.26","70:72:91:ca:f6:59","SW18","VLAN-10","DMZ","6","46","27","0.42837673292320244","1051"
"ALK-019","Port Arthur Refinery","Alkylation Unit","PLC","192.168.25.192","67:34:30:de:75:77","SW20","VLAN-5","Control Network","6","33","19","3.2183137972440856","2591"
"ALK-020","Port Arthur Refinery","Alkylation Unit","Motor Starter","192.168.187.49","62:80:30:18:ae:1d","SW13","VLAN-9","Control Network","7","1","28","4.275758470501058","1426"
"ALK-021","Port Arthur Refinery","Alkylation Unit","Temperature Transmitter","192.168.168.30","14:a2:df:5d:3d:b3","SW44","VLAN-15","Control Network","3","66","19","0.28977393051591527","6945"
"ALK-022","Port Arthur Refinery","Alkylation Unit","Motor Starter","192.168.154.110","92:7b:70:b9:78:e1","SW15","VLAN-15","Control Network","2","80","41","1.5314294548710583","1901"
"ALK-023","Port Arthur Refinery","Alkylation Unit","Control Valve","192.168.111.44","59:33:e4:c2:15:6d","SW33","VLAN-75","Control Network","10","4","37","4.126871463930188","8375"
"ALK-024","Port Arthur Refinery","Alkylation Unit","Pressure Transmitter","192.168.218.157","2e:87:61:d5:6b:0f","SW39","VLAN-39","Control Network","4","20","36","4.173616954977019","4952"
"ALK-025","Port Arthur Refinery","Alkylation Unit","Control Valve","192.168.32.5","36:18:4e:bf:c6:62","SW9","VLAN-70","Corporate Network","6","51","7","1.0898587599432008","1626"
"ALK-026","Port Arthur Refinery","Alkylation Unit","Temperature Transmitter","192.168.44.70","cd:3c:e8:b6:59:1f","SW30","VLAN-79","Safety Network","5","93","31","3.0966084936524627","7386"
"ALK-027","Port Arthur Refinery","Alkylation Unit","Flow Transmitter","192.168.251.250","03:00:4b:3f:10:6a","SW1","VLAN-54","Corporate Network","1","94","26","3.4472309128275445","8043"
"ALK-028","Port Arthur Refinery","Alkylation Unit","HMI","192.168.153.32","9c:6d:0d:4a:ea:7e","SW18","VLAN-80","Safety Network","4","88","13","1.5794262607990284","2046"
"ALK-029","Port Arthur Refinery","Alkylation Unit","Temperature Transmitter","192.168.153.172","fe:91:55:67:17:9e","SW43","VLAN-51","Safety Network","10","95","43","3.3504518976561726","8460"
"ALK-030","Port Arthur Refinery","Alkylation Unit","Safety PLC","192.168.140.232","d0:35:ae:4b:57:d5","SW4","VLAN-14","Corporate Network","4","74","7","1.3280206154308893","1496"
"ALK-031","Port Arthur Refinery","Alkylation Unit","Pressure Transmitter","192.168.220.220","d7:ec:42:57:03:3f","SW6","VLAN-75","Control Network","1","38","8","1.6438318035678334","4377"
"ALK-032","Port Arthur Refinery","Alkylation Unit","Control Valve","192.168.189.113","98:da:60:27:54:fe","SW18","VLAN-77","Control Network","1","45","1","3.82728857303778","7940"
"ALK-033","Port Arthur Refinery","Alkylation Unit","Safety PLC","192.168.170.228","8d:f8:63:f4:ee:fb","SW7","VLAN-89","Safety Network","3","65","14","4.833399111916475","3204"
"ALK-034","Port Arthur Refinery","Alkylation Unit","DCS","192.168.244.230","6a:db:d1:ba:e1:97","SW38","VLAN-7","Control Network","10","91","41","1.666296986662783","8742"
"ALK-035","Port Arthur Refinery","Alkylation Unit","Temperature Transmitter","192.168.213.135","82:c2:34:7f:91:47","SW33","VLAN-44","Corporate Network","5","71","39","4.054877574844953","3553"
"ALK-036","Port Arthur Refinery","Alkylation Unit","PLC","192.168.87.95","97:73:9a:b2:ec:26","SW37","VLAN-51","DMZ","6","19","18","2.367448848716025","5870"
"ALK-037","Port Arthur Refinery","Alkylation Unit","RTU","192.168.216.254","36:f3:d6:0f:11:ab","SW32","VLAN-21","DMZ","1","61","47","3.6429499385168382","3662"
"ALK-038","Port Arthur Refinery","Alkylation Unit","Safety PLC","192.168.156.52","ef:ca:27:9d:c6:9a","SW5","VLAN-94","Corporate Network","6","26","39","2.727862022720342","2954"
"ALK-039","Port Arthur Refinery","Alkylation Unit","Control Valve","192.168.69.215","2d:0e:6e:9c:f6:d6","SW28","VLAN-32","Control Network","1","55","31","0.367860794752225","175"
"ALK-040","Port Arthur Refinery","Alkylation Unit","PLC","192.168.8.164","14:fc:ee:56:4e:84","SW7","VLAN-63","DMZ","8","40","10","1.4461416442182462","7881"
"ALK-041","Port Arthur Refinery","Alkylation Unit","HMI","192.168.190.194","df:7a:bb:91:73:20","SW4","VLAN-81","DMZ","3","40","6","3.7608454998042773","2221"
"ALK-042","Port Arthur Refinery","Alkylation Unit","Control Valve","192.168.46.171","c6:fa:74:13:36:b6","SW22","VLAN-84","Safety Network","5","83","38","3.8956617198167276","8501"
"ALK-043","Port Arthur Refinery","Alkylation Unit","PLC","192.168.153.166","0c:6b:b8:4c:6f:46","SW9","VLAN-46","Safety Network","2","67","46","4.140770434639194","122"
"ALK-044","Port Arthur Refinery","Alkylation Unit","Motor Starter","192.168.143.148","38:ad:19:b6:e2:67","SW14","VLAN-85","Corporate Network","9","32","39","4.280873121815524","6096"
