tag_id,discovered_ip,mac_address,hostname,device_type,vendor,model,firmware_version,protocol,network_segment,first_seen,last_seen,discovery_method,confidence,open_ports,vulnerabilities,cve_ids,os_family,is_managed,last_patch_date,risk_score
,192.168.10.111,dd:8f:4c:6d:af:33,,HMI,Unknown,,3.3.84,IEC 61850,VLAN-100,2026-01-06T01:56:45.937Z,2026-01-04T23:28:36.934Z,Network Scan,93,"502,102,44818",0,CVE-2020-17971,Linux RT,true,2025-03-13,100
CGN-TRB-0112,192.168.10.112,eb:ec:be:d9:c5:6b,CGN-TRB-ied,IED,SEL,SEL-IED-8004,5.2.33,OPC UA,VLAN-100,2025-08-17T23:48:10.445Z,2026-01-04T13:51:25.961Z,SNMP,82,"502,102,44818,2222,20000",1,CVE-2020-28379;CVE-2024-12346,QNX,true,2025-09-21,84
,192.168.10.114,b9:21:78:6b:1a:96,,Tap Changer Controller,Unknown,,3.8.87,Foundation Fieldbus,VLAN-100,2025-11-08T13:19:55.902Z,2026-01-07T22:26:34.758Z,SNMP,86,"80,443",5,CVE-2024-34277,,false,2025-05-23,82
,192.168.10.116,d8:0f:60:4b:32:18,,Disconnect Switch,Unknown,,5.5.28,Foundation Fieldbus,VLAN-100,2025-08-07T09:56:32.322Z,2026-01-07T11:54:32.495Z,Active Probe,80,80,4,CVE-2020-31349;CVE-2022-46391,,false,2025-07-01,79
CGN-TRB-0117,192.168.10.117,18:89:fa:1b:5a:bf,CGN-TRB-voltage-transformer,Voltage Transformer,Toshiba,TOS-VoltageTransformer-4986,4.8.80,Foundation Fieldbus,VLAN-100,2025-12-08T20:07:12.546Z,2026-01-05T12:14:10.584Z,Active Probe,86,"80,443,22,161,502",4,,,true,2025-03-12,69
CGN-TRB-0118,192.168.10.118,69:99:cf:81:fe:8f,CGN-TRB-ems-server,EMS Server,Hitachi,HIT-EMSServer-2770,5.3.37,Ethernet/IP,VLAN-100,2025-09-20T20:01:08.053Z,2026-01-05T09:11:36.904Z,Protocol Analysis,89,"502,102",1,CVE-2024-45692;CVE-2023-25124,Windows Embedded,false,2025-01-30,75
CGN-TRB-0120,192.168.10.120,7b:ea:5c:d3:40:96,CGN-TRB-protection-relay,Protection Relay,GE,GE-ProtectionRelay-2046,5.1.70,IEC 61850,VLAN-100,2025-07-26T21:20:35.082Z,2026-01-05T19:25:40.571Z,Passive Monitoring,94,"502,102",1,CVE-2020-36779,Windows Embedded,true,2025-06-20,87
CGN-TRB-0121,192.168.10.121,54:2d:0e:ad:98:39,CGN-TRB-current-transformer,Current Transformer,Toshiba,TOS-CurrentTransformer-5068,5.2.15,HART,VLAN-100,2026-01-05T03:03:18.815Z,2026-01-07T01:27:21.095Z,SNMP,91,"80,443,22,161",4,CVE-2022-39039;CVE-2020-14755,,true,2025-08-08,66
CGN-TRB-0122,192.168.10.122,0c:4d:99:79:f5:86,CGN-TRB-metering-unit,Metering Unit,Schneider,SCH-MeteringUnit-8577,4.2.37,Profibus,VLAN-100,2025-12-21T07:16:13.400Z,2026-01-07T11:30:27.019Z,Protocol Analysis,71,"80,443,22,161",7,CVE-2022-29322,,true,2025-06-04,75
CGN-TRB-0124,192.168.10.124,f4:15:ab:b7:03:7f,,Environmental Sensor,Unknown,,1.4.84,Profibus,VLAN-100,2025-09-21T00:30:20.328Z,2026-01-01T18:49:36.316Z,SNMP,70,"80,443,22",3,CVE-2023-24338,,true,2025-12-16,77
CGN-TRB-0128,192.168.10.128,f5:22:7f:ef:60:af,CGN-TRB-capacitor-bank-controller,Capacitor Bank Controller,Schneider,SCH-CapacitorBankController-7909,4.6.65,Modbus,VLAN-100,2025-08-10T00:45:33.113Z,2026-01-02T02:42:17.886Z,Network Scan,85,"80,443,22,161,502",7,CVE-2024-27922;CVE-2021-5563,,true,2025-07-03,61
CGN-TRB-0129,192.168.10.129,be:a3:23:f1:f0:04,CGN-TRB-current-transformer,Current Transformer,Schneider,,5.6.64,HART,VLAN-100,2025-08-20T08:11:05.417Z,2026-01-07T06:55:50.447Z,SNMP,80,"80,443,22,161",2,CVE-2022-6173,,true,2025-06-01,74
CGN-TRB-0131,192.168.10.131,80:89:3e:0a:82:99,CGN-TRB-voltage-transformer,Voltage Transformer,Siemens,SIE-VoltageTransformer-5843,4.1.64,Foundation Fieldbus,VLAN-100,2025-07-24T02:24:41.975Z,2026-01-05T08:39:27.100Z,Protocol Analysis,77,"80,443,22",4,CVE-2024-10087;CVE-2023-4140,,false,2025-09-07,78
CGN-TRB-0134,192.168.10.134,7a:47:ac:1e:09:10,CGN-TRB-circuit-breaker,Circuit Breaker,Eaton,EAT-CircuitBreaker-1451,3.8.97,Modbus,VLAN-100,2025-11-17T13:06:32.401Z,2026-01-03T15:04:21.329Z,Protocol Analysis,85,"80,443",3,CVE-2021-12127;CVE-2020-15469,,true,2025-01-30,72
CGN-TRB-0135,192.168.10.135,75:8e:01:8f:a7:51,CGN-TRB-metering-unit,Metering Unit,Eaton,EAT-MeteringUnit-9768,4.5.13,HART,VLAN-100,2025-10-10T12:26:55.450Z,2026-01-01T19:33:08.703Z,Protocol Analysis,91,"80,443,22,161,502",6,CVE-2023-38224;CVE-2021-34714,,true,2025-11-01,71
CGN-TRB-0136,192.168.10.136,fb:b8:8a:98:9f:70,CGN-TRB-ems-server,EMS Server,Siemens,SIE-EMSServer-9212,2.8.95,OPC UA,VLAN-100,2025-11-17T15:43:00.754Z,2026-01-07T06:49:43.591Z,Passive Monitoring,95,"502,102,44818",1,,QNX,true,2025-02-23,71
CGN-TRB-0138,192.168.10.138,f7:98:3b:7a:ab:99,CGN-TRB-battery-monitor,Battery Monitor,Schneider,SCH-BatteryMonitor-2271,3.1.74,Profibus,VLAN-100,2025-09-20T08:56:10.336Z,2026-01-02T08:14:21.979Z,Protocol Analysis,73,"80,443,22,161",5,,,false,2025-12-02,68
CGN-TRB-0139,192.168.10.139,9d:b3:ab:91:42:ab,CGN-TRB-hmi,HMI,ABB,ABB-HMI-9548,4.2.67,Modbus TCP,VLAN-100,2025-11-11T07:36:02.460Z,2026-01-03T05:47:50.816Z,SNMP,80,"502,102,44818",1,,Linux RT,false,2025-12-07,75
CGN-TRB-0140,192.168.10.140,dc:40:15:95:07:98,CGN-TRB-protection-relay,Protection Relay,ABB,ABB-ProtectionRelay-8534,1.9.89,Ethernet/IP,VLAN-100,2025-08-26T14:07:03.151Z,2026-01-06T02:34:57.945Z,Active Probe,98,"502,102,44818",2,CVE-2022-38685,Windows Embedded,true,2025-08-03,79
CGN-TRB-0141,192.168.10.141,11:42:1d:a6:2d:17,CGN-TRB-tap-changer-controller,Tap Changer Controller,GE,GE-TapChangerController-5433,4.3.20,HART,VLAN-100,2025-12-05T07:11:32.811Z,2026-01-07T03:13:14.562Z,Protocol Analysis,93,"80,443,22",2,,,false,2025-05-30,75
CGN-TRB-0142,192.168.10.142,ed:70:a0:59:ed:e7,CGN-TRB-metering-unit,Metering Unit,Eaton,EAT-MeteringUnit-2807,3.1.94,Modbus,VLAN-100,2025-08-28T04:37:50.330Z,2026-01-07T03:37:49.518Z,Protocol Analysis,75,80,2,CVE-2024-19020,,false,2025-01-25,72
CGN-TRB-0143,192.168.10.143,a7:64:9b:9b:fb:16,CGN-TRB-scada-rtu,SCADA RTU,Siemens,SIE-SCADARTU-3048,2.2.40,OPC UA,VLAN-100,2025-07-21T14:42:35.439Z,2026-01-07T16:22:35.348Z,Passive Monitoring,86,"502,102,44818,2222,20000",0,CVE-2021-46561,VxWorks,true,2025-04-21,75
CGN-TRB-0145,192.168.10.145,91:db:79:b8:67:8c,CGN-TRB-tap-changer-controller,Tap Changer Controller,Eaton,EAT-TapChangerController-2335,3.3.94,Modbus,VLAN-100,2025-07-16T00:12:53.162Z,2026-01-04T19:44:55.660Z,Protocol Analysis,91,"80,443,22,161,502",3,CVE-2024-10443,,true,2025-10-28,72
CGN-TRB-0146,192.168.10.146,f3:3d:50:e2:94:54,CGN-TRB-current-transformer,Current Transformer,GE,GE-CurrentTransformer-6724,4.2.42,HART,VLAN-100,2025-10-08T13:42:55.782Z,2026-01-04T08:37:13.094Z,SNMP,99,"80,443,22",3,CVE-2024-18898,,true,2025-01-28,67
CGN-TRB-0147,192.168.10.147,36:3d:c8:d5:cb:f3,CGN-TRB-metering-unit,Metering Unit,ABB,ABB-MeteringUnit-5957,5.8.80,Profibus,VLAN-100,2025-07-13T06:35:55.724Z,2026-01-07T07:38:34.405Z,Passive Monitoring,93,"80,443,22",3,CVE-2024-36256;CVE-2020-12471,,true,2025-12-24,66
CGN-TRB-0148,192.168.10.148,f1:80:cc:f3:6f:5e,,Circuit Breaker,GE,,2.7.88,Foundation Fieldbus,VLAN-100,2025-12-15T06:19:04.100Z,2026-01-02T23:29:55.185Z,SNMP,74,"80,443,22,161,502",6,CVE-2024-22625;CVE-2022-35980,,false,2025-08-21,81
CGN-TRB-0149,192.168.10.149,00:47:e4:83:10:8c,CGN-TRB-voltage-transformer,Voltage Transformer,Eaton,EAT-VoltageTransformer-8855,3.0.1,Foundation Fieldbus,VLAN-100,2025-12-29T05:21:46.264Z,2026-01-07T11:44:16.238Z,SNMP,82,"80,443",0,CVE-2020-22439,,true,2025-07-14,63
CGN-TRB-0151,192.168.10.151,da:47:79:a4:87:3e,CGN-TRB-metering-unit,Metering Unit,GE,GE-MeteringUnit-4172,2.3.16,Profibus,VLAN-100,2025-10-14T05:12:18.317Z,2026-01-03T06:24:48.283Z,Passive Monitoring,99,"80,443,22,161",5,,,true,2025-09-20,70
CGN-TRB-0152,192.168.10.152,90:5e:3a:d0:04:2f,CGN-TRB-circuit-breaker,Circuit Breaker,Toshiba,TOS-CircuitBreaker-4583,4.0.95,Modbus,VLAN-100,2025-09-30T00:41:50.668Z,2026-01-03T19:52:11.864Z,Network Scan,97,"80,443,22",5,CVE-2024-12682;CVE-2020-19356,,true,2025-10-10,73
CGN-TRB-0157,192.168.10.157,72:62:53:a4:0e:31,CGN-TRB-hmi,HMI,ABB,ABB-HMI-3759,1.3.97,Ethernet/IP,VLAN-100,2025-08-08T13:56:39.631Z,2026-01-03T12:43:31.726Z,Network Scan,99,"502,102",0,,QNX,true,2025-08-04,86
CGN-TRB-0158,192.168.10.158,67:c8:aa:d2:b5:5c,,Protection Relay,Unknown,,3.6.90,OPC UA,VLAN-100,2025-10-16T00:31:35.510Z,2026-01-05T02:00:27.481Z,Network Scan,91,"502,102,44818,2222,20000",0,CVE-2024-11542,VxWorks,true,2025-03-13,89
,192.168.10.160,9f:80:47:fe:35:0c,,Current Transformer,Unknown,,4.4.91,Modbus,VLAN-100,2025-11-27T04:37:45.353Z,2026-01-02T03:16:01.753Z,Protocol Analysis,83,"80,443",2,,,true,2025-08-23,86
CGN-TRB-0162,192.168.10.162,6d:e5:35:6f:5f:4d,CGN-TRB-ied,IED,Toshiba,TOS-IED-8796,3.9.55,Modbus TCP,VLAN-100,2025-11-18T17:37:12.702Z,2026-01-03T13:41:58.069Z,Active Probe,86,502,2,CVE-2022-34787;CVE-2021-17645,QNX,false,2026-01-04,91
CGN-TRB-0163,192.168.10.163,c0:e6:80:d7:42:3f,CGN-TRB-battery-monitor,Battery Monitor,ABB,ABB-BatteryMonitor-6724,2.7.63,Foundation Fieldbus,VLAN-100,2025-12-14T04:10:09.661Z,2026-01-07T07:32:58.533Z,SNMP,74,"80,443,22,161,502",7,CVE-2021-13669,,true,2025-01-15,67
CGN-TRB-0164,192.168.10.164,a0:cf:67:a5:fd:48,,DFR,Hitachi,,1.6.62,HART,VLAN-100,2025-11-24T05:18:33.402Z,2026-01-05T12:28:14.274Z,Protocol Analysis,84,80,0,,,true,2025-06-03,82
CGN-TRB-0166,192.168.10.166,da:c6:2a:4d:4d:ba,CGN-TRB-protection-relay,Protection Relay,SEL,SEL-ProtectionRelay-5535,4.7.6,Ethernet/IP,VLAN-100,2025-09-30T12:36:19.789Z,2026-01-01T08:44:43.173Z,SNMP,80,"502,102,44818,2222,20000",2,CVE-2021-32507;CVE-2024-6237,Linux RT,true,2025-12-29,85
,192.168.10.168,bb:1e:cf:0b:39:09,,Protection Relay,Unknown,,3.8.8,Modbus TCP,VLAN-100,2025-12-29T14:53:06.144Z,2026-01-02T23:07:18.999Z,Protocol Analysis,87,"502,102,44818,2222",0,CVE-2022-21092,Linux RT,false,2025-03-12,89
CGN-TRB-0170,192.168.10.170,51:4b:9e:54:c1:82,CGN-TRB-current-transformer,Current Transformer,SEL,,2.6.73,HART,VLAN-100,2025-10-17T01:38:35.819Z,2026-01-03T19:16:06.224Z,Network Scan,77,"80,443,22,161",5,,,false,2025-07-03,70
CGN-TRB-0171,192.168.10.171,d1:64:0f:dd:cd:5d,CGN-TRB-metering-unit,Metering Unit,ABB,ABB-MeteringUnit-7875,5.9.40,Foundation Fieldbus,VLAN-100,2025-10-23T23:13:38.446Z,2026-01-07T16:48:43.722Z,Passive Monitoring,90,"80,443",3,,,true,2025-05-20,68
CGN-TRB-0172,192.168.10.172,d6:4b:51:01:73:e6,CGN-TRB-environmental-sensor,Environmental Sensor,ABB,ABB-EnvironmentalSensor-4214,4.7.67,Foundation Fieldbus,VLAN-100,2025-09-07T04:38:56.717Z,2026-01-02T21:26:17.891Z,Protocol Analysis,85,"80,443,22,161",0,,,true,2025-02-15,60
CGN-TRB-0173,192.168.10.173,52:f8:b5:3c:56:0e,CGN-TRB-metering-unit,Metering Unit,ABB,ABB-MeteringUnit-6032,2.7.5,Profibus,VLAN-100,2026-01-07T03:27:56.168Z,2026-01-04T07:24:31.818Z,Active Probe,88,80,0,CVE-2020-37329;CVE-2023-21700,,true,2025-07-13,73
CGN-TRB-0175,192.168.10.175,fa:5c:58:dd:22:fe,CGN-TRB-battery-monitor,Battery Monitor,SEL,SEL-BatteryMonitor-7361,3.1.80,Foundation Fieldbus,VLAN-100,2025-09-07T21:44:49.973Z,2026-01-07T06:22:00.033Z,Active Probe,95,"80,443,22",7,CVE-2020-34797,,true,2025-01-12,71
CGN-TRB-0176,192.168.10.176,e5:89:a0:af:ac:3c,CGN-TRB-scada-rtu,SCADA RTU,Eaton,EAT-SCADARTU-5300,1.2.30,OPC UA,VLAN-100,2026-01-01T09:29:48.756Z,2026-01-03T17:14:32.995Z,Protocol Analysis,87,"502,102,44818,2222,20000",0,CVE-2024-19011,QNX,true,2025-04-09,74
CGN-TRB-0177,192.168.10.177,df:a5:b9:58:7b:0b,CGN-TRB-battery-monitor,Battery Monitor,Schneider,SCH-BatteryMonitor-2900,5.0.86,Foundation Fieldbus,VLAN-100,2025-07-30T23:44:09.973Z,2026-01-07T10:17:19.598Z,SNMP,72,"80,443,22,161,502",4,CVE-2022-11922,,true,2025-07-23,65
CGN-TRB-0178,192.168.10.178,93:9a:70:12:38:24,CGN-TRB-disconnect-switch,Disconnect Switch,SEL,,4.5.52,Foundation Fieldbus,VLAN-100,2025-12-11T10:26:12.600Z,2026-01-02T07:07:48.374Z,SNMP,96,"80,443,22",6,CVE-2021-13368;CVE-2021-33111,,true,2025-05-17,72
CGN-TRB-0179,192.168.10.179,59:17:53:1c:28:59,CGN-TRB-circuit-breaker,Circuit Breaker,ABB,ABB-CircuitBreaker-8079,3.1.91,Modbus,VLAN-100,2025-10-18T03:29:50.459Z,2026-01-01T05:43:25.125Z,Active Probe,80,"80,443,22",2,CVE-2023-48528;CVE-2023-33222,,false,2025-06-26,59
CGN-TRB-0180,192.168.10.180,a6:5d:7b:7c:81:f1,CGN-TRB-circuit-breaker,Circuit Breaker,SEL,SEL-CircuitBreaker-7734,3.7.38,Foundation Fieldbus,VLAN-100,2025-12-14T23:34:52.754Z,2026-01-03T10:46:23.462Z,SNMP,78,80,2,CVE-2022-24331,,false,2025-10-23,70
CGN-TRB-0181,192.168.10.181,bf:ef:a5:67:59:67,CGN-TRB-voltage-transformer,Voltage Transformer,Eaton,EAT-VoltageTransformer-6913,2.5.20,HART,VLAN-100,2025-07-31T15:48:27.618Z,2026-01-05T09:07:55.992Z,SNMP,72,80,5,,,true,2025-09-10,69
CGN-TRB-0184,192.168.10.184,71:27:e1:48:47:fd,CGN-TRB-protection-relay,Protection Relay,GE,GE-ProtectionRelay-2020,5.9.84,DNP3,VLAN-100,2025-08-19T00:36:58.379Z,2026-01-04T16:13:36.895Z,Passive Monitoring,87,"502,102",1,CVE-2022-23845,Windows Embedded,false,2025-10-15,90
CGN-TRB-0185,192.168.10.185,7e:2d:eb:b5:ec:8e,CGN-TRB-circuit-breaker,Circuit Breaker,Toshiba,TOS-CircuitBreaker-3450,4.1.57,HART,VLAN-100,2025-12-18T22:54:12.428Z,2026-01-02T16:53:52.782Z,SNMP,80,"80,443",0,CVE-2023-48377;CVE-2023-14898,,false,2025-08-02,73
CGN-TRB-0187,192.168.10.187,f1:0c:3d:f0:7e:e7,CGN-TRB-ied,IED,SEL,SEL-IED-2674,2.3.99,OPC UA,VLAN-100,2025-11-04T20:25:43.140Z,2026-01-05T06:52:35.613Z,Passive Monitoring,98,502,2,CVE-2023-7928;CVE-2022-34190,VxWorks,true,2025-08-31,88
CGN-TRB-0188,192.168.10.188,7e:00:74:85:3e:ec,,IED,Eaton,,4.3.77,Modbus TCP,VLAN-100,2025-10-21T01:48:40.149Z,2026-01-04T02:32:08.941Z,Network Scan,97,"502,102,44818,2222",2,,Windows Embedded,false,2025-11-03,97
CGN-TRB-0189,192.168.10.189,be:f3:8d:54:ac:db,,Circuit Breaker,Schneider,,2.8.48,HART,VLAN-100,2025-10-22T09:36:13.276Z,2026-01-04T21:06:13.079Z,SNMP,96,"80,443,22,161",6,,,true,2025-05-05,81
CGN-TRB-0190,192.168.10.190,8d:ad:6d:1d:30:33,CGN-TRB-metering-unit,Metering Unit,Eaton,EAT-MeteringUnit-8283,5.7.43,Modbus,VLAN-100,2025-07-24T07:44:51.025Z,2026-01-04T18:27:26.902Z,Active Probe,77,"80,443",6,CVE-2023-18969;CVE-2020-11913,,true,2025-06-18,66
,192.168.10.192,a1:fe:28:46:e3:e7,,Battery Monitor,Unknown,,1.1.38,Profibus,VLAN-100,2025-12-23T15:53:15.309Z,2026-01-03T14:20:13.844Z,Network Scan,92,"80,443,22,161",2,CVE-2020-27660,,false,2025-08-21,80
CGN-TRB-0193,192.168.10.193,de:35:4c:5d:35:bf,,Voltage Transformer,SEL,,5.1.53,Profibus,VLAN-100,2025-10-29T01:41:01.906Z,2026-01-02T07:27:52.280Z,Passive Monitoring,86,80,4,CVE-2021-40604;CVE-2024-40143,,true,2025-09-20,77
CGN-TRB-0194,192.168.10.194,d6:44:d2:6c:f1:1a,CGN-TRB-protection-relay,Protection Relay,Siemens,SIE-ProtectionRelay-3683,4.5.68,Ethernet/IP,VLAN-100,2025-11-26T22:52:15.553Z,2026-01-04T23:12:59.786Z,Network Scan,77,"502,102,44818,2222",2,,VxWorks,true,2025-03-14,87
CGN-TRB-0195,192.168.10.195,92:81:b1:d0:0e:26,CGN-TRB-ied,IED,Schneider,SCH-IED-6478,1.0.45,OPC UA,VLAN-100,2025-08-23T05:34:53.757Z,2026-01-02T14:51:48.714Z,Active Probe,83,"502,102,44818,2222,20000",1,CVE-2024-34049,QNX,true,2025-01-10,82
CGN-TRB-0197,192.168.10.197,8f:5d:37:50:3d:a2,CGN-TRB-dfr,DFR,ABB,ABB-DFR-6004,5.3.99,Foundation Fieldbus,VLAN-100,2025-09-02T05:40:34.502Z,2026-01-06T13:21:15.046Z,Active Probe,75,80,2,CVE-2023-9130,,false,2025-07-08,81
CGN-TRB-0198,192.168.10.198,44:2f:1a:7a:5c:ae,CGN-TRB-protection-relay,Protection Relay,SEL,SEL-ProtectionRelay-5984,4.9.96,Ethernet/IP,VLAN-100,2025-12-21T09:09:22.413Z,2026-01-07T16:11:31.511Z,SNMP,87,"502,102,44818",1,CVE-2023-27506,VxWorks,false,2025-08-13,82
CGN-TRB-0199,192.168.10.199,37:b2:3c:4b:8b:44,CGN-TRB-battery-monitor,Battery Monitor,Toshiba,TOS-BatteryMonitor-6039,4.3.94,HART,VLAN-100,2025-08-24T11:52:52.761Z,2026-01-03T14:48:25.492Z,Network Scan,82,80,6,,,false,2026-01-02,72
CGN-TRB-0200,192.168.10.200,7b:58:e7:be:59:bc,CGN-TRB-tap-changer-controller,Tap Changer Controller,Toshiba,TOS-TapChangerController-2186,4.6.41,Foundation Fieldbus,VLAN-100,2025-09-26T04:48:04.084Z,2026-01-08T01:07:54.732Z,Passive Monitoring,74,80,0,,,false,2025-04-23,69
,192.168.10.201,42:92:0d:31:3a:57,,Unknown,Unknown,,2.8.80,Profibus,VLAN-100,2025-08-28T06:08:31.015Z,2026-01-04T05:06:42.392Z,Passive Monitoring,72,"80,443",3,CVE-2022-40692;CVE-2020-27281,,true,2025-06-12,82
CGN-TRB-0203,192.168.10.203,83:d7:c1:df:51:dc,CGN-TRB-circuit-breaker,Circuit Breaker,Hitachi,HIT-CircuitBreaker-4541,1.1.84,Modbus,VLAN-100,2025-09-22T09:00:24.191Z,2026-01-07T12:32:00.590Z,Passive Monitoring,87,"80,443,22,161",3,,,false,2025-02-25,80
CGN-TRB-0205,192.168.10.205,f1:bd:c3:04:78:71,CGN-TRB-protection-relay,Protection Relay,ABB,ABB-ProtectionRelay-9401,3.4.45,Modbus TCP,VLAN-100,2025-08-07T04:29:50.988Z,2026-01-07T09:01:39.483Z,Network Scan,70,"502,102",1,CVE-2023-27444;CVE-2023-23067,VxWorks,false,2025-08-26,77
CGN-TRB-0206,192.168.10.206,ae:0e:ee:12:dd:49,CGN-TRB-phasor-measurement-unit,Phasor Measurement Unit,SEL,SEL-PhasorMeasurementUnit-6161,3.8.68,Modbus TCP,VLAN-100,2025-11-03T18:36:39.176Z,2026-01-02T21:54:33.527Z,Network Scan,88,502,1,,Linux RT,true,2025-03-26,73
CGN-TRB-0207,192.168.10.207,00:df:ac:b7:48:33,CGN-TRB-metering-unit,Metering Unit,Toshiba,TOS-MeteringUnit-1055,1.9.88,HART,VLAN-100,2025-11-05T00:53:17.681Z,2026-01-08T02:50:43.149Z,Active Probe,83,"80,443,22,161,502",4,,,true,2025-05-24,57
CGN-TRB-0208,192.168.10.208,01:d0:35:74:b1:b0,CGN-TRB-current-transformer,Current Transformer,Hitachi,HIT-CurrentTransformer-3488,4.2.10,Foundation Fieldbus,VLAN-100,2025-11-05T21:14:10.339Z,2026-01-05T05:47:36.105Z,Active Probe,95,"80,443,22,161,502",7,CVE-2020-9927,,true,2025-08-01,58
,192.168.10.209,67:1f:4a:04:6d:1f,,Capacitor Bank Controller,Unknown,,3.0.59,HART,VLAN-100,2025-09-16T17:35:17.225Z,2026-01-07T08:59:49.290Z,Protocol Analysis,94,80,4,CVE-2023-36719,,false,2025-05-08,84
,192.168.10.211,52:da:5b:80:65:c0,,Disconnect Switch,Unknown,,4.1.9,Foundation Fieldbus,VLAN-100,2025-08-13T06:59:43.764Z,2026-01-04T02:06:18.967Z,Active Probe,74,"80,443,22,161",3,CVE-2021-25374,,true,2025-05-30,80
CGN-TRB-0212,192.168.10.212,7d:dc:38:69:d1:7c,CGN-TRB-battery-monitor,Battery Monitor,Schneider,,3.1.46,HART,VLAN-100,2025-07-29T20:13:14.665Z,2026-01-07T01:47:44.835Z,Active Probe,83,"80,443,22,161",7,CVE-2024-29675,,true,2025-08-02,78
CGN-TRB-0214,192.168.10.214,9c:0f:94:02:15:85,,Voltage Transformer,Eaton,,1.0.56,Modbus,VLAN-100,2025-12-09T23:46:59.798Z,2026-01-07T09:12:09.699Z,Network Scan,93,"80,443",4,,,true,2025-06-16,73
CGN-TRB-0215,192.168.10.215,b2:43:ce:c7:88:78,CGN-TRB-dfr,DFR,Eaton,EAT-DFR-9161,1.8.12,Profibus,VLAN-100,2025-08-06T17:48:11.481Z,2026-01-06T11:32:13.073Z,Passive Monitoring,94,"80,443,22",1,,,true,2025-05-29,67
CGN-TRB-0216,192.168.10.216,bb:92:60:9c:eb:bc,,DFR,Eaton,,2.5.58,HART,VLAN-100,2025-12-15T20:48:04.015Z,2026-01-06T02:10:03.425Z,Protocol Analysis,98,"80,443,22,161",6,CVE-2021-8336,,true,2025-07-17,76
CGN-TRB-0217,192.168.10.217,ff:12:9a:49:a2:5a,CGN-TRB-hmi,HMI,GE,GE-HMI-1097,1.3.94,OPC UA,VLAN-100,2025-09-29T17:46:26.789Z,2026-01-07T05:10:26.603Z,Active Probe,87,"502,102,44818",2,CVE-2023-47386;CVE-2024-34803,Linux RT,true,2025-07-10,83
CGN-TRB-0218,192.168.10.218,22:c5:5a:30:e3:6c,CGN-TRB-voltage-transformer,Voltage Transformer,Toshiba,TOS-VoltageTransformer-5296,3.8.5,HART,VLAN-100,2025-11-18T03:54:50.979Z,2026-01-04T12:08:17.978Z,Network Scan,78,80,0,CVE-2023-42521,,true,2025-03-21,61
CGN-TRB-0219,192.168.10.219,a2:c7:f5:5e:28:56,CGN-TRB-battery-monitor,Battery Monitor,Hitachi,HIT-BatteryMonitor-8840,1.3.0,HART,VLAN-100,2025-10-31T08:40:12.605Z,2026-01-04T06:36:24.776Z,Passive Monitoring,84,80,0,CVE-2020-32046,,false,2025-11-07,78
CGN-TRB-0220,192.168.10.220,62:a0:c7:1a:c3:ae,CGN-TRB-phasor-measurement-unit,Phasor Measurement Unit,Hitachi,HIT-PhasorMeasurementUnit-5743,4.0.32,Modbus TCP,VLAN-100,2025-08-25T19:25:58.119Z,2026-01-05T22:43:13.683Z,Passive Monitoring,78,"502,102",0,CVE-2021-12948;CVE-2022-39447,VxWorks,true,2025-04-08,93
CGN-TRB-0221,192.168.10.221,34:dc:dd:0a:47:38,CGN-TRB-voltage-transformer,Voltage Transformer,Siemens,SIE-VoltageTransformer-2603,2.2.39,Profibus,VLAN-100,2025-08-23T11:31:50.584Z,2026-01-07T17:30:35.709Z,Active Probe,97,80,2,CVE-2023-30457,,false,2025-12-24,69
CGN-TRB-0223,192.168.10.223,f8:92:f5:23:01:04,CGN-TRB-voltage-transformer,Voltage Transformer,Toshiba,TOS-VoltageTransformer-9389,5.1.34,Modbus,VLAN-100,2025-09-08T01:26:59.009Z,2026-01-06T17:23:30.658Z,Protocol Analysis,95,"80,443,22,161,502",5,CVE-2021-49478;CVE-2022-17588,,true,2025-05-10,71
CGN-TRB-0224,192.168.10.224,75:89:24:c6:10:78,CGN-TRB-protection-relay,Protection Relay,SEL,SEL-ProtectionRelay-4197,4.1.37,IEC 61850,VLAN-100,2025-11-25T06:33:20.751Z,2026-01-07T14:04:36.810Z,SNMP,87,502,2,,Linux RT,true,2025-04-27,74
,192.168.10.225,d9:38:25:53:99:24,,Unknown,Unknown,,4.5.95,Profibus,VLAN-100,2025-12-16T16:02:43.764Z,2026-01-02T07:48:20.121Z,Passive Monitoring,89,"80,443,22,161",5,,,false,2025-06-19,88
CGN-TRB-0226,192.168.10.226,73:3d:91:c6:81:c6,,Voltage Transformer,Unknown,,2.8.40,Profibus,VLAN-100,2025-11-28T19:20:30.091Z,2026-01-06T05:10:00.059Z,Active Probe,92,"80,443",5,,,true,2025-05-10,72
CGN-TRB-0227,192.168.10.227,92:c9:e9:52:79:48,CGN-TRB-metering-unit,Metering Unit,SEL,SEL-MeteringUnit-3666,3.7.21,Profibus,VLAN-100,2025-10-10T06:08:54.910Z,2026-01-02T21:35:41.134Z,Network Scan,74,"80,443,22",5,CVE-2021-43356,,false,2025-08-02,59
CGN-TRB-0228,192.168.10.228,c5:dd:99:e8:14:b8,CGN-TRB-tap-changer-controller,Tap Changer Controller,SEL,SEL-TapChangerController-2004,1.1.41,Profibus,VLAN-100,2025-09-22T16:42:38.367Z,2026-01-04T06:35:27.282Z,Passive Monitoring,88,80,4,CVE-2023-41791;CVE-2024-17883,,true,2025-04-18,58
