tag_id,plant,unit,device_type,ip_address,mac_address,protocol,vendor,model,firmware_version,last_seen,discovery_method,confidence_level,network_segment,criticality,is_managed,has_security_patches
"WAR-020","San Diego Biotech","Warehouse","LIMS","192.168.133.44","e2:b5:97:27:aa:f2","Ethernet/IP","Schneider","LIMS-5412","4.7.86","2025-10-22T14:32:18.773Z","SNMP","84","VLAN-28","Medium","false","true"
"WAR-021","San Diego Biotech","Warehouse","PLC","192.168.52.176","73:f4:74:63:b2:c7","DNP3","Siemens","PLC-9994","2.8.88","2025-10-20T10:28:10.639Z","SNMP","91","VLAN-20","High","true","false"
"WAR-022","San Diego Biotech","Warehouse","MES","192.168.223.25","d1:79:e9:e6:0a:dd","Profinet","Emerson","MES-5223","3.5.11","2025-10-19T04:57:08.630Z","Network Scan","85","VLAN-78","Medium","false","true"
"WAR-023","San Diego Biotech","Warehouse","LIMS","192.168.65.110","c6:a1:9f:03:50:95","Ethernet/IP","Emerson","LIMS-6310","3.3.87","2025-10-19T18:43:38.864Z","SNMP","72","VLAN-52","Critical","true","true"
"WAR-024","San Diego Biotech","Warehouse","Serialization System","192.168.56.19","19:e9:32:a2:dc:55","Modbus TCP","ABB","SerializationSystem-3219","1.6.84","2025-10-20T01:14:27.100Z","Protocol Analysis","68","VLAN-2","Medium","false","true"
"WAR-025","San Diego Biotech","Warehouse","PLC","192.168.145.1","51:82:93:37:57:f6","Modbus TCP","Emerson","PLC-9395","4.8.99","2025-10-23T10:58:41.702Z","Protocol Analysis","85","VLAN-63","High","true","true"
"WAR-026","San Diego Biotech","Warehouse","Temperature Controller","192.168.252.117","b3:c9:16:54:76:c0","OPC UA","Rockwell","TemperatureController-2857","3.6.13","2025-10-20T23:13:30.902Z","Asset Inventory","64","VLAN-73","Low","false","false"
"WAR-027","San Diego Biotech","Warehouse","HMI","192.168.19.159","7b:20:b1:e3:5e:bc","Profinet","Honeywell","HMI-6111","5.4.21","2025-10-21T06:41:58.445Z","Asset Inventory","67","VLAN-13","Medium","false","false"
"WAR-028","San Diego Biotech","Warehouse","LIMS","192.168.140.135","9b:14:26:ad:e6:93","DNP3","Rockwell","LIMS-3765","1.1.13","2025-10-18T05:32:53.907Z","Protocol Analysis","75","VLAN-62","High","true","false"
"WAR-029","San Diego Biotech","Warehouse","PLC","192.168.87.61","4a:89:2f:82:35:d7","Modbus TCP","ABB","PLC-4150","5.1.78","2025-10-21T16:00:40.852Z","Network Scan","97","VLAN-79","Low","true","false"
"WAR-030","San Diego Biotech","Warehouse","PLC","192.168.156.233","0f:41:7a:40:9b:91","Ethernet/IP","Honeywell","PLC-2616","5.1.61","2025-10-20T12:01:29.686Z","Asset Inventory","68","VLAN-85","Medium","true","true"
"WAR-031","San Diego Biotech","Warehouse","LIMS","192.168.155.39","74:49:05:cd:93:8f","Modbus TCP","Honeywell","LIMS-2031","1.2.67","2025-10-20T12:03:35.105Z","Protocol Analysis","77","VLAN-9","High","false","false"
"WAR-032","San Diego Biotech","Warehouse","Safety PLC","192.168.55.58","6c:5c:34:22:50:d5","OPC UA","Emerson","SafetyPLC-5611","4.4.43","2025-10-24T08:03:38.380Z","SNMP","63","VLAN-95","Medium","false","true"
"WAR-033","San Diego Biotech","Warehouse","Serialization System","192.168.217.174","c5:45:f0:5f:aa:8f","DNP3","Schneider","SerializationSystem-1822","3.4.7","2025-10-20T17:40:30.319Z","Network Scan","94","VLAN-31","Medium","true","true"
"WAR-034","San Diego Biotech","Warehouse","Safety PLC","192.168.114.146","5a:25:17:ee:e0:6a","Profinet","Siemens","SafetyPLC-1068","3.3.61","2025-10-19T14:29:48.983Z","Asset Inventory","70","VLAN-80","Low","true","true"
"WAR-035","San Diego Biotech","Warehouse","Batch Controller","192.168.54.151","d7:e0:88:a4:f4:1e","Modbus TCP","ABB","BatchController-9869","1.0.58","2025-10-21T23:45:25.726Z","Protocol Analysis","74","VLAN-19","Critical","true","true"
"WAR-036","San Diego Biotech","Warehouse","MES","192.168.10.85","e3:76:a0:cd:fb:81","Ethernet/IP","ABB","MES-6951","3.7.95","2025-10-18T22:33:40.770Z","Asset Inventory","67","VLAN-34","Medium","true","true"
"WAR-037","San Diego Biotech","Warehouse","HMI","192.168.44.91","15:17:3f:2e:a3:9f","Profinet","Siemens","HMI-4207","5.8.86","2025-10-19T00:27:52.270Z","Asset Inventory","64","VLAN-32","Medium","true","true"
"WAR-038","San Diego Biotech","Warehouse","Serialization System","192.168.7.172","93:7b:fb:05:0e:e7","OPC UA","Siemens","SerializationSystem-2896","3.0.70","2025-10-19T01:50:27.224Z","SNMP","64","VLAN-41","Medium","false","true"
"WAR-039","San Diego Biotech","Warehouse","LIMS","192.168.29.124","ee:9d:c3:6f:28:73","OPC UA","Emerson","LIMS-2524","2.1.58","2025-10-19T20:51:07.803Z","Asset Inventory","87","VLAN-73","Low","true","true"
"WAR-040","San Diego Biotech","Warehouse","PLC","192.168.29.204","1e:20:74:d4:46:b2","Profinet","Emerson","PLC-8946","3.4.0","2025-10-18T12:24:03.909Z","SNMP","64","VLAN-40","High","true","true"
"WAR-041","San Diego Biotech","Warehouse","Serialization System","192.168.91.205","18:bc:04:6e:51:46","Ethernet/IP","Siemens","SerializationSystem-9122","2.7.24","2025-10-22T11:56:41.208Z","Network Scan","89","VLAN-44","Low","true","true"
"WAR-042","San Diego Biotech","Warehouse","LIMS","192.168.61.157","62:7e:d6:58:77:be","Modbus TCP","Rockwell","LIMS-6354","5.9.84","2025-10-21T12:05:33.284Z","Protocol Analysis","94","VLAN-61","Medium","false","false"
"WAR-043","San Diego Biotech","Warehouse","Temperature Controller","192.168.108.53","57:b6:87:1e:37:93","DNP3","Siemens","TemperatureController-2837","1.2.49","2025-10-22T15:25:59.860Z","SNMP","89","VLAN-57","High","true","true"
"WAR-044","San Diego Biotech","Warehouse","PLC","192.168.229.13","a9:58:d6:f9:89:bf","Profinet","Emerson","PLC-8136","5.1.32","2025-10-17T23:59:03.507Z","Asset Inventory","92","VLAN-71","Critical","true","true"
"WAR-045","San Diego Biotech","Warehouse","HMI","192.168.178.146","ed:d0:33:f5:d8:2c","Ethernet/IP","Honeywell","HMI-6355","1.3.29","2025-10-18T05:07:01.934Z","SNMP","75","VLAN-75","High","false","true"
"WAR-046","San Diego Biotech","Warehouse","LIMS","192.168.83.239","7a:f4:6c:14:f9:70","Profinet","Honeywell","LIMS-2019","1.7.86","2025-10-18T04:34:48.359Z","Network Scan","69","VLAN-89","Low","true","true"
"WAR-047","San Diego Biotech","Warehouse","LIMS","192.168.67.190","47:1b:96:ae:b7:4c","Ethernet/IP","Rockwell","LIMS-4390","4.9.30","2025-10-24T11:11:50.431Z","SNMP","66","VLAN-63","High","true","true"
"WAR-048","San Diego Biotech","Warehouse","HMI","192.168.154.217","f6:0a:e0:5e:cd:f6","Ethernet/IP","ABB","HMI-7707","5.6.2","2025-10-18T01:41:49.540Z","SNMP","73","VLAN-43","High","true","true"
"WAR-049","San Diego Biotech","Warehouse","SCADA","192.168.0.237","73:b6:61:f0:c8:1f","OPC UA","Emerson","SCADA-7353","4.8.67","2025-10-19T08:48:48.124Z","Asset Inventory","81","VLAN-28","Medium","true","false"
"API-001","New Jersey Labs","API Manufacturing","Safety PLC","192.168.158.108","54:a7:95:90:83:7a","DNP3","Siemens","SafetyPLC-1721","4.5.18","2025-10-19T17:26:21.832Z","SNMP","91","VLAN-86","Medium","true","false"
"API-002","New Jersey Labs","API Manufacturing","Temperature Controller","192.168.8.192","fa:1d:18:a2:4f:55","Modbus TCP","Emerson","TemperatureController-9996","4.0.2","2025-10-20T18:45:27.160Z","Network Scan","72","VLAN-54","Critical","true","true"
"API-003","New Jersey Labs","API Manufacturing","PLC","192.168.65.180","42:56:e5:c2:9b:70","Profinet","Siemens","PLC-1360","4.1.50","2025-10-18T15:04:19.897Z","Asset Inventory","83","VLAN-83","High","true","true"
"API-004","New Jersey Labs","API Manufacturing","PLC","192.168.71.173","72:2e:03:64:1a:fc","OPC UA","Emerson","PLC-2341","3.0.3","2025-10-21T04:54:08.581Z","Asset Inventory","83","VLAN-78","Critical","false","true"
"API-005","New Jersey Labs","API Manufacturing","MES","192.168.224.184","20:98:07:ea:8b:e2","OPC UA","Siemens","MES-7383","2.5.78","2025-10-23T21:55:23.115Z","SNMP","80","VLAN-15","Medium","false","false"
"API-006","New Jersey Labs","API Manufacturing","HMI","192.168.112.245","3c:cf:5a:47:bd:78","Profinet","Siemens","HMI-7539","2.3.6","2025-10-21T16:14:50.062Z","Protocol Analysis","80","VLAN-90","High","true","false"
"API-007","New Jersey Labs","API Manufacturing","Batch Controller","192.168.24.27","cd:b8:34:58:8a:20","DNP3","Rockwell","BatchController-2322","2.3.80","2025-10-19T04:31:42.465Z","Network Scan","86","VLAN-84","Low","true","true"
"API-008","New Jersey Labs","API Manufacturing","LIMS","192.168.88.96","b4:06:5a:bd:a1:c8","DNP3","Rockwell","LIMS-1329","2.0.22","2025-10-19T11:04:37.530Z","Asset Inventory","98","VLAN-60","Low","true","true"
"API-009","New Jersey Labs","API Manufacturing","MES","192.168.88.44","c9:ab:54:c5:de:ef","OPC UA","ABB","MES-7265","1.5.69","2025-10-20T04:41:42.767Z","Network Scan","62","VLAN-74","Medium","true","true"
"API-010","New Jersey Labs","API Manufacturing","HMI","192.168.119.170","7f:ed:ef:03:11:3b","DNP3","ABB","HMI-7892","3.4.11","2025-10-19T23:05:53.080Z","Network Scan","75","VLAN-82","Critical","true","true"
"API-011","New Jersey Labs","API Manufacturing","HMI","192.168.210.78","01:75:3e:4b:5f:12","OPC UA","Rockwell","HMI-3647","5.3.32","2025-10-22T18:36:46.191Z","Protocol Analysis","75","VLAN-33","High","false","true"
"API-012","New Jersey Labs","API Manufacturing","SCADA","192.168.230.203","d0:65:41:f6:94:19","OPC UA","Honeywell","SCADA-8505","3.2.80","2025-10-20T06:20:25.844Z","Asset Inventory","75","VLAN-22","Low","true","true"
"API-013","New Jersey Labs","API Manufacturing","Environmental Monitor","192.168.97.131","ea:4a:06:3f:49:85","Modbus TCP","Schneider","EnvironmentalMonitor-2196","1.7.44","2025-10-21T18:55:25.812Z","SNMP","97","VLAN-54","Critical","false","false"
"API-014","New Jersey Labs","API Manufacturing","Batch Controller","192.168.233.229","7f:fd:0f:b6:cf:1c","Ethernet/IP","Schneider","BatchController-6305","2.9.53","2025-10-19T00:55:38.393Z","Network Scan","82","VLAN-29","Low","false","true"
"API-015","New Jersey Labs","API Manufacturing","Batch Controller","192.168.109.80","34:47:77:8f:29:88","DNP3","Siemens","BatchController-9321","4.5.36","2025-10-19T19:20:04.634Z","Network Scan","99","VLAN-5","Critical","true","true"
"API-016","New Jersey Labs","API Manufacturing","LIMS","192.168.172.138","81:52:8d:9f:4c:1a","DNP3","ABB","LIMS-8056","4.5.82","2025-10-23T13:14:22.230Z","Protocol Analysis","98","VLAN-48","Critical","true","true"
"API-017","New Jersey Labs","API Manufacturing","Batch Controller","192.168.164.87","65:30:80:a3:b1:a3","DNP3","Rockwell","BatchController-5165","3.3.49","2025-10-21T23:06:43.358Z","SNMP","70","VLAN-66","Low","true","false"
"API-018","New Jersey Labs","API Manufacturing","SCADA","192.168.254.225","51:f9:b2:71:ef:03","Modbus TCP","Schneider","SCADA-1634","4.3.62","2025-10-20T08:43:25.391Z","Asset Inventory","98","VLAN-70","Medium","true","false"
"API-019","New Jersey Labs","API Manufacturing","Temperature Controller","192.168.25.178","bd:9f:b0:fc:a0:a1","Profinet","Honeywell","TemperatureController-2516","1.1.50","2025-10-19T14:38:39.073Z","Protocol Analysis","67","VLAN-60","High","true","true"
"API-020","New Jersey Labs","API Manufacturing","PLC","192.168.107.57","da:c0:f4:69:ad:16","OPC UA","Rockwell","PLC-5366","1.2.72","2025-10-18T16:27:39.099Z","Protocol Analysis","82","VLAN-24","Low","true","true"
"API-021","New Jersey Labs","API Manufacturing","Safety PLC","192.168.132.118","44:93:5e:33:2c:33","OPC UA","Rockwell","SafetyPLC-8648","2.5.74","2025-10-20T09:00:33.785Z","SNMP","86","VLAN-83","Medium","false","true"
"API-022","New Jersey Labs","API Manufacturing","Environmental Monitor","192.168.44.139","d4:3e:6c:cc:64:b1","Modbus TCP","Rockwell","EnvironmentalMonitor-7278","5.2.62","2025-10-19T18:11:17.551Z","Asset Inventory","70","VLAN-95","High","false","true"
"API-023","New Jersey Labs","API Manufacturing","HMI","192.168.200.166","1d:50:8d:06:5e:a4","OPC UA","ABB","HMI-2430","1.3.71","2025-10-18T00:16:41.217Z","Asset Inventory","90","VLAN-47","Critical","true","true"
"API-024","New Jersey Labs","API Manufacturing","LIMS","192.168.124.179","64:8d:cb:2d:b0:af","Ethernet/IP","Rockwell","LIMS-8800","4.0.16","2025-10-24T13:17:41.921Z","Network Scan","68","VLAN-84","Critical","true","false"
"API-025","New Jersey Labs","API Manufacturing","SCADA","192.168.76.100","f7:34:c0:5d:20:b2","Profinet","Rockwell","SCADA-4251","4.3.78","2025-10-18T05:58:43.242Z","SNMP","85","VLAN-66","Critical","true","true"
"API-026","New Jersey Labs","API Manufacturing","Batch Controller","192.168.163.54","ae:91:fe:4a:17:73","Ethernet/IP","ABB","BatchController-9806","1.7.77","2025-10-18T23:38:59.266Z","Network Scan","82","VLAN-1","Critical","false","true"
"API-027","New Jersey Labs","API Manufacturing","HMI","192.168.203.215","c5:5c:db:1c:2d:4e","Ethernet/IP","Emerson","HMI-5839","5.2.55","2025-10-21T03:46:02.390Z","SNMP","60","VLAN-68","Critical","false","false"
"API-028","New Jersey Labs","API Manufacturing","LIMS","192.168.101.40","b9:2d:6e:12:6e:a5","Profinet","ABB","LIMS-8574","4.9.50","2025-10-18T19:52:01.735Z","Asset Inventory","83","VLAN-13","High","true","true"
"API-029","New Jersey Labs","API Manufacturing","LIMS","192.168.242.165","5a:26:1b:55:08:e0","Profinet","ABB","LIMS-6050","5.1.32","2025-10-24T17:56:48.630Z","Network Scan","68","VLAN-9","High","true","true"
"API-030","New Jersey Labs","API Manufacturing","Batch Controller","192.168.4.2","6c:c9:5b:04:a8:a5","Ethernet/IP","Siemens","BatchController-7172","5.6.7","2025-10-20T04:48:20.782Z","SNMP","78","VLAN-41","High","false","true"
"API-031","New Jersey Labs","API Manufacturing","Serialization System","192.168.14.224","ba:d4:47:64:2f:73","OPC UA","Schneider","SerializationSystem-5117","4.4.84","2025-10-24T06:44:24.142Z","Protocol Analysis","93","VLAN-32","Low","true","true"
"API-032","New Jersey Labs","API Manufacturing","Serialization System","192.168.206.206","64:15:8b:22:8b:85","OPC UA","Emerson","SerializationSystem-4051","5.1.87","2025-10-24T17:50:05.204Z","Asset Inventory","66","VLAN-67","Medium","true","false"
"API-033","New Jersey Labs","API Manufacturing","SCADA","192.168.53.154","3c:0b:10:2f:92:63","DNP3","ABB","SCADA-1470","4.8.65","2025-10-17T23:21:54.531Z","Protocol Analysis","82","VLAN-60","Critical","true","true"
"API-034","New Jersey Labs","API Manufacturing","SCADA","192.168.6.26","38:ec:2f:d3:72:4a","Modbus TCP","Emerson","SCADA-8951","2.6.48","2025-10-19T22:43:50.254Z","Asset Inventory","96","VLAN-90","Critical","true","false"
"API-035","New Jersey Labs","API Manufacturing","Safety PLC","192.168.198.43","3a:ad:77:c5:ec:69","Profinet","Siemens","SafetyPLC-3714","2.0.86","2025-10-23T05:16:33.383Z","SNMP","67","VLAN-70","Medium","false","true"
"API-036","New Jersey Labs","API Manufacturing","Temperature Controller","192.168.126.128","52:a1:65:c8:80:4c","Modbus TCP","Emerson","TemperatureController-4101","4.5.55","2025-10-23T08:31:17.673Z","Network Scan","68","VLAN-73","Medium","true","true"
"API-037","New Jersey Labs","API Manufacturing","Environmental Monitor","192.168.32.62","fd:25:b1:4a:1b:27","Profinet","Schneider","EnvironmentalMonitor-6182","4.5.38","2025-10-22T16:41:47.848Z","Protocol Analysis","85","VLAN-86","Critical","true","false"
"API-038","New Jersey Labs","API Manufacturing","SCADA","192.168.136.49","20:77:8c:06:b7:88","Modbus TCP","Emerson","SCADA-3768","4.8.96","2025-10-22T03:53:59.848Z","Protocol Analysis","79","VLAN-71","Medium","false","true"
"API-039","New Jersey Labs","API Manufacturing","SCADA","192.168.225.250","b7:47:32:ed:86:20","Profinet","Siemens","SCADA-3058","2.0.45","2025-10-24T04:39:53.528Z","Protocol Analysis","92","VLAN-16","High","false","true"
"API-040","New Jersey Labs","API Manufacturing","MES","192.168.137.109","a7:67:97:f8:01:a4","DNP3","Schneider","MES-2379","5.1.9","2025-10-18T18:43:12.400Z","SNMP","72","VLAN-92","High","false","true"
"API-041","New Jersey Labs","API Manufacturing","LIMS","192.168.196.58","14:89:16:74:89:d3","DNP3","ABB","LIMS-1955","2.4.70","2025-10-21T06:37:25.953Z","Protocol Analysis","79","VLAN-61","High","true","true"
"FOR-001","New Jersey Labs","Formulation","Environmental Monitor","192.168.136.90","d6:f3:74:6f:9f:d3","Modbus TCP","Siemens","EnvironmentalMonitor-2919","2.6.65","2025-10-18T09:25:21.724Z","SNMP","92","VLAN-79","Medium","true","true"
"FOR-002","New Jersey Labs","Formulation","Environmental Monitor","192.168.171.136","50:2a:3a:a7:76:03","Ethernet/IP","Rockwell","EnvironmentalMonitor-4969","3.5.55","2025-10-22T07:45:52.694Z","Protocol Analysis","95","VLAN-71","Low","true","true"
"FOR-003","New Jersey Labs","Formulation","PLC","192.168.54.155","4b:2b:74:f7:3b:3f","Modbus TCP","Siemens","PLC-4963","3.5.40","2025-10-19T02:31:57.717Z","Protocol Analysis","68","VLAN-32","Medium","true","true"
"FOR-004","New Jersey Labs","Formulation","Safety PLC","192.168.23.64","99:66:b4:c3:d0:eb","Ethernet/IP","Schneider","SafetyPLC-6024","5.4.73","2025-10-20T01:18:08.479Z","Protocol Analysis","75","VLAN-31","Low","true","true"
"FOR-005","New Jersey Labs","Formulation","Batch Controller","192.168.44.177","82:8c:ac:75:3d:a3","Modbus TCP","Honeywell","BatchController-6921","1.9.94","2025-10-22T00:08:59.735Z","SNMP","65","VLAN-85","Medium","true","false"
"FOR-006","New Jersey Labs","Formulation","Environmental Monitor","192.168.123.10","35:ae:d0:9d:86:67","Modbus TCP","Siemens","EnvironmentalMonitor-3216","5.7.50","2025-10-19T19:49:15.958Z","Protocol Analysis","65","VLAN-49","Medium","true","true"
"FOR-007","New Jersey Labs","Formulation","LIMS","192.168.230.63","4a:cf:ff:68:c7:90","Modbus TCP","Honeywell","LIMS-3767","5.3.95","2025-10-21T10:38:05.900Z","Network Scan","80","VLAN-17","Medium","true","true"
"FOR-008","New Jersey Labs","Formulation","MES","192.168.101.64","3a:1e:27:05:c1:68","DNP3","Emerson","MES-1560","3.8.48","2025-10-23T23:27:46.918Z","Asset Inventory","98","VLAN-54","Medium","true","false"
"FOR-009","New Jersey Labs","Formulation","Environmental Monitor","192.168.177.21","a8:88:b3:ea:bc:49","Profinet","Schneider","EnvironmentalMonitor-4338","1.6.38","2025-10-18T04:33:06.956Z","Asset Inventory","72","VLAN-86","Medium","true","true"
"FOR-010","New Jersey Labs","Formulation","HMI","192.168.81.88","fb:aa:53:e4:29:37","OPC UA","Siemens","HMI-1469","3.5.88","2025-10-23T08:50:24.015Z","Asset Inventory","75","VLAN-17","Medium","false","true"
"FOR-011","New Jersey Labs","Formulation","Batch Controller","192.168.116.68","75:bb:7a:15:42:5c","Profinet","Schneider","BatchController-1704","5.7.20","2025-10-20T14:38:11.108Z","Asset Inventory","90","VLAN-96","Critical","true","false"
"FOR-012","New Jersey Labs","Formulation","MES","192.168.110.49","35:65:42:62:de:7d","DNP3","Siemens","MES-3355","5.2.58","2025-10-22T04:35:27.709Z","Protocol Analysis","71","VLAN-29","High","true","false"
"FOR-013","New Jersey Labs","Formulation","MES","192.168.135.67","46:50:1d:95:02:81","DNP3","Rockwell","MES-4497","2.6.23","2025-10-18T00:36:50.349Z","SNMP","96","VLAN-78","Critical","true","false"
"FOR-014","New Jersey Labs","Formulation","SCADA","192.168.139.176","7d:30:0a:2c:cf:2f","OPC UA","Siemens","SCADA-1508","5.7.2","2025-10-23T19:04:15.633Z","Asset Inventory","78","VLAN-46","Medium","false","true"
"FOR-015","New Jersey Labs","Formulation","PLC","192.168.125.243","6a:2e:be:58:9a:6b","DNP3","Emerson","PLC-4943","2.6.79","2025-10-18T19:06:16.908Z","SNMP","63","VLAN-67","Medium","true","true"
"FOR-016","New Jersey Labs","Formulation","Safety PLC","192.168.9.12","f1:c9:de:bd:7f:1f","Modbus TCP","ABB","SafetyPLC-1102","5.0.77","2025-10-21T04:22:00.270Z","Asset Inventory","72","VLAN-93","High","true","true"
"FOR-017","New Jersey Labs","Formulation","Temperature Controller","192.168.184.168","c1:c2:30:d8:27:b6","DNP3","Honeywell","TemperatureController-5953","2.4.98","2025-10-19T20:05:38.965Z","Protocol Analysis","76","VLAN-51","Medium","false","false"
"FOR-018","New Jersey Labs","Formulation","PLC","192.168.32.105","4a:5a:cc:2e:fa:62","OPC UA","Honeywell","PLC-9376","3.2.25","2025-10-22T16:58:59.529Z","SNMP","80","VLAN-89","Critical","true","true"
"FOR-019","New Jersey Labs","Formulation","Safety PLC","192.168.101.217","18:b9:f8:97:6a:20","Profinet","Emerson","SafetyPLC-6660","3.5.30","2025-10-22T08:36:53.448Z","Protocol Analysis","71","VLAN-61","Medium","false","true"
"FOR-020","New Jersey Labs","Formulation","SCADA","192.168.147.123","aa:9e:ee:ba:29:e2","OPC UA","ABB","SCADA-9900","3.2.76","2025-10-23T09:40:46.763Z","Asset Inventory","65","VLAN-70","Medium","false","false"
"FOR-021","New Jersey Labs","Formulation","Temperature Controller","192.168.227.15","fd:59:64:ea:d8:a6","Ethernet/IP","Schneider","TemperatureController-1955","5.8.82","2025-10-22T06:55:58.048Z","Protocol Analysis","67","VLAN-61","Medium","true","true"
"FOR-022","New Jersey Labs","Formulation","HMI","192.168.168.22","a2:5b:3d:11:8a:8a","Modbus TCP","Schneider","HMI-4731","3.0.39","2025-10-22T22:34:41.058Z","Protocol Analysis","84","VLAN-99","High","true","true"
"FOR-023","New Jersey Labs","Formulation","Serialization System","192.168.152.118","c1:56:8d:cb:b7:18","Ethernet/IP","ABB","SerializationSystem-6467","1.3.62","2025-10-23T18:22:41.624Z","Protocol Analysis","94","VLAN-82","High","true","true"
"FOR-024","New Jersey Labs","Formulation","SCADA","192.168.98.157","e2:66:54:6b:3d:d2","DNP3","Schneider","SCADA-7270","5.8.8","2025-10-19T02:12:56.424Z","Network Scan","94","VLAN-76","Low","true","false"
"FOR-025","New Jersey Labs","Formulation","HMI","192.168.137.202","85:8e:b5:fe:d1:fc","OPC UA","Rockwell","HMI-8032","4.9.82","2025-10-20T23:41:37.742Z","SNMP","76","VLAN-84","High","true","false"
"FOR-026","New Jersey Labs","Formulation","MES","192.168.175.192","11:d1:67:41:6e:3d","Ethernet/IP","Siemens","MES-4058","3.8.84","2025-10-20T21:57:56.214Z","Asset Inventory","86","VLAN-36","High","false","false"
"FOR-027","New Jersey Labs","Formulation","SCADA","192.168.206.184","4a:a4:df:d4:5d:a3","DNP3","ABB","SCADA-3903","2.9.97","2025-10-22T09:14:04.746Z","SNMP","97","VLAN-59","High","true","false"
"FOR-028","New Jersey Labs","Formulation","Safety PLC","192.168.94.81","9e:70:96:5f:79:c5","Profinet","Schneider","SafetyPLC-2194","4.6.53","2025-10-23T20:58:55.981Z","Protocol Analysis","73","VLAN-5","Low","false","true"
"FOR-029","New Jersey Labs","Formulation","MES","192.168.193.126","64:32:91:a8:ca:ac","Ethernet/IP","Siemens","MES-8640","3.4.4","2025-10-18T06:26:46.217Z","Protocol Analysis","84","VLAN-24","Medium","true","false"
"FOR-030","New Jersey Labs","Formulation","PLC","192.168.56.131","8f:4b:45:9a:a2:3c","Profinet","Siemens","PLC-1209","1.0.16","2025-10-21T09:00:13.067Z","SNMP","69","VLAN-41","Critical","true","true"
"FOR-031","New Jersey Labs","Formulation","Environmental Monitor","192.168.90.24","65:2e:a5:22:6f:50","DNP3","Honeywell","EnvironmentalMonitor-9033","1.8.30","2025-10-18T12:29:48.261Z","SNMP","61","VLAN-6","Low","false","true"
"FOR-032","New Jersey Labs","Formulation","Temperature Controller","192.168.106.243","ff:ee:67:74:0d:28","Ethernet/IP","Honeywell","TemperatureController-2283","2.9.1","2025-10-21T13:14:33.702Z","Network Scan","85","VLAN-55","Low","true","true"
"FOR-033","New Jersey Labs","Formulation","MES","192.168.235.230","b6:eb:23:3c:aa:24","Modbus TCP","Honeywell","MES-1899","2.7.17","2025-10-22T18:21:52.226Z","SNMP","61","VLAN-31","Medium","true","true"
"FOR-034","New Jersey Labs","Formulation","Batch Controller","192.168.38.31","b1:27:2e:9e:f8:43","Profinet","Schneider","BatchController-3326","5.3.63","2025-10-18T19:09:47.828Z","Asset Inventory","84","VLAN-98","Low","false","false"
"FOR-035","New Jersey Labs","Formulation","MES","192.168.68.130","88:9d:ef:8d:7d:4a","Ethernet/IP","ABB","MES-9960","2.0.33","2025-10-19T06:07:38.451Z","Asset Inventory","77","VLAN-79","Medium","true","true"
"FOR-036","New Jersey Labs","Formulation","Batch Controller","192.168.102.30","a3:63:e9:9e:c1:08","Profinet","Honeywell","BatchController-7167","1.2.25","2025-10-22T00:20:33.133Z","SNMP","93","VLAN-99","High","false","true"
"FOR-037","New Jersey Labs","Formulation","Batch Controller","192.168.165.37","fc:b2:13:94:0b:10","Modbus TCP","Rockwell","BatchController-3227","2.1.0","2025-10-20T18:54:17.862Z","Network Scan","83","VLAN-8","High","true","true"
"FOR-038","New Jersey Labs","Formulation","LIMS","192.168.130.118","5e:e9:56:88:1a:0a","OPC UA","Emerson","LIMS-3687","4.0.62","2025-10-20T06:42:36.622Z","Protocol Analysis","97","VLAN-83","Medium","true","true"
"FOR-039","New Jersey Labs","Formulation","MES","192.168.152.150","a7:0d:fc:13:57:b0","Modbus TCP","ABB","MES-9807","2.9.59","2025-10-20T21:04:04.048Z","Asset Inventory","71","VLAN-67","High","true","true"
"PAC-001","New Jersey Labs","Packaging","PLC","192.168.97.45","dd:a4:e4:b0:ca:c1","Modbus TCP","Rockwell","PLC-3866","1.6.28","2025-10-20T02:53:40.117Z","Protocol Analysis","71","VLAN-42","High","true","true"
"PAC-002","New Jersey Labs","Packaging","SCADA","192.168.17.5","c7:ce:ce:75:4f:4a","Profinet","Siemens","SCADA-2481","1.4.51","2025-10-21T11:52:37.932Z","Asset Inventory","76","VLAN-22","Critical","true","true"
"PAC-003","New Jersey Labs","Packaging","Batch Controller","192.168.75.153","4c:e1:fe:04:f0:09","Ethernet/IP","Schneider","BatchController-5701","3.3.48","2025-10-19T03:06:21.177Z","SNMP","63","VLAN-32","Low","true","false"
"PAC-004","New Jersey Labs","Packaging","LIMS","192.168.81.123","a4:1a:ba:58:16:0d","Profinet","ABB","LIMS-9441","1.7.59","2025-10-20T18:59:06.610Z","Network Scan","70","VLAN-6","High","false","true"
"PAC-005","New Jersey Labs","Packaging","Safety PLC","192.168.73.30","94:25:4e:3a:30:6b","DNP3","Rockwell","SafetyPLC-2744","4.0.65","2025-10-20T03:16:11.463Z","Network Scan","80","VLAN-81","Medium","false","false"
"PAC-006","New Jersey Labs","Packaging","MES","192.168.222.231","20:8b:3b:da:85:9b","OPC UA","Emerson","MES-2447","3.1.7","2025-10-22T23:36:26.644Z","Asset Inventory","97","VLAN-53","High","true","true"
"PAC-007","New Jersey Labs","Packaging","SCADA","192.168.81.254","9e:0f:5a:7f:48:c1","Modbus TCP","Rockwell","SCADA-4134","1.3.75","2025-10-21T00:32:00.121Z","SNMP","94","VLAN-41","Medium","true","true"
