tag_id,plant,unit,device_type,ip_address,mac_address,protocol,vendor,model,firmware_version,last_seen,discovery_method,confidence_level,network_segment,criticality,is_managed,has_security_patches,vulnerabilities,cve_count,last_security_scan,encryption_enabled,authentication_required,access_control,network_isolation,firewall_protected,risk_score
"SUB-0494","Southeast Utilities","Substation","Grid Controller","192.168.207.11","24:be:6e:e8:13:8d","Profinet","ABB","GridController-4638","4.4.60","2025-10-22T13:33:25.679Z","Network Scan","70","VLAN-41","Medium","true","false","4","1","2025-10-04T05:23:37.785Z","true","false","Enterprise","false","true","8"
"SUB-0495","Southeast Utilities","Substation","EMS","192.168.121.185","13:d5:8f:22:34:86","Profinet","Schneider","EMS-6546","3.1.73","2025-10-22T23:13:34.909Z","Protocol Analysis","78","VLAN-98","Medium","false","false","3","0","2025-09-26T06:14:57.506Z","true","true","Advanced","false","false","61"
"SUB-0497","Southeast Utilities","Substation","SCADA","192.168.147.199","16:79:bb:30:62:70","Profinet","Siemens","SCADA-7612","4.8.62","2025-10-22T23:26:11.835Z","Asset Inventory","87","VLAN-1","High","true","true","1","2","2025-10-13T06:06:43.136Z","true","true","Advanced","false","true","36"
"SUB-0498","Southeast Utilities","Substation","IED","192.168.217.193","3e:6b:d8:0c:bc:e6","DNP3","Rockwell","IED-8806","1.0.18","2025-10-18T14:30:59.607Z","Network Scan","81","VLAN-51","Low","false","false","4","2","2025-10-23T04:44:37.526Z","true","true","None","false","false","92"
"SUB-0499","Southeast Utilities","Substation","Protection Relay","192.168.128.158","dd:27:df:1a:63:c9","DNP3","Emerson","ProtectionRelay-2243","5.6.1","2025-10-21T21:20:26.362Z","Protocol Analysis","97","VLAN-47","Medium","true","true","0","2","2025-10-09T21:01:52.581Z","true","true","Enterprise","true","true","41"
"SUB-0500","Southeast Utilities","Substation","DMS","192.168.102.48","f9:a6:96:05:25:d8","DNP3","Honeywell","DMS-4350","5.7.21","2025-10-22T00:49:43.079Z","Asset Inventory","86","VLAN-84","Medium","false","false","1","0","2025-10-06T00:24:47.386Z","true","true","Basic","false","true","66"
"SUB-0502","Southeast Utilities","Substation","Arc Flash Monitor","192.168.249.149","4e:b1:7e:ab:7e:49","Modbus TCP","Honeywell","ArcFlashMonitor-5519","1.8.98","2025-10-23T09:17:00.083Z","Asset Inventory","84","VLAN-86","Critical","true","true","2","0","2025-10-23T03:26:24.196Z","true","false","None","false","true","94"
"SUB-0503","Southeast Utilities","Substation","IED","192.168.83.69","40:8a:97:63:4c:95","Modbus TCP","Rockwell","IED-5119","4.6.36","2025-10-22T19:07:53.520Z","Protocol Analysis","87","VLAN-12","Critical","true","true","4","0","2025-10-02T01:58:49.658Z","true","true","Enterprise","false","true","78"
"SUB-0504","Southeast Utilities","Substation","Grid Controller","192.168.113.59","22:88:86:57:b5:a3","Ethernet/IP","Honeywell","GridController-8395","5.3.78","2025-10-19T06:28:07.966Z","Asset Inventory","76","VLAN-53","Critical","true","false","3","1","2025-10-13T12:53:02.291Z","false","false","Advanced","true","true","45"
"SUB-0505","Southeast Utilities","Substation","Protection Relay","192.168.147.173","9c:5f:34:e4:55:2e","Modbus TCP","ABB","ProtectionRelay-3071","5.6.18","2025-10-20T14:53:18.140Z","SNMP","94","VLAN-46","Critical","false","true","0","0","2025-10-19T22:12:16.338Z","true","true","None","true","false","92"
"SUB-0506","Southeast Utilities","Substation","Grid Controller","192.168.31.152","3f:50:d9:44:92:d9","Profinet","Rockwell","GridController-5741","2.1.20","2025-10-18T22:10:31.381Z","Network Scan","77","VLAN-43","Critical","false","false","2","2","2025-10-07T17:40:36.238Z","true","true","None","false","true","34"
"SUB-0508","Southeast Utilities","Substation","SCADA","192.168.10.141","5b:b7:4a:a1:f0:84","DNP3","ABB","SCADA-6904","1.6.49","2025-10-23T15:45:32.705Z","Network Scan","98","VLAN-79","Low","true","false","4","1","2025-10-24T07:45:21.567Z","false","true","Enterprise","false","true","42"
"SUB-0509","Southeast Utilities","Substation","IED","192.168.246.9","ee:d8:ed:26:74:13","Ethernet/IP","Schneider","IED-5511","3.5.58","2025-10-20T09:46:56.124Z","Protocol Analysis","74","VLAN-38","High","true","true","0","2","2025-10-11T21:40:26.983Z","false","true","None","false","true","5"
"SUB-0511","Southeast Utilities","Substation","Grid Controller","192.168.28.47","da:f2:98:ff:be:41","Profinet","Emerson","GridController-7645","5.3.15","2025-10-20T17:55:07.628Z","Protocol Analysis","73","VLAN-83","Critical","true","true","3","2","2025-10-11T02:53:59.539Z","true","true","Advanced","false","true","78"
"SUB-0512","Southeast Utilities","Substation","DMS","192.168.98.165","31:53:3d:82:12:15","Profinet","Rockwell","DMS-7799","5.4.63","2025-10-19T03:34:29.645Z","SNMP","71","VLAN-65","Critical","true","true","3","0","2025-10-22T11:32:07.245Z","false","true","None","false","true","89"
"SUB-0513","Southeast Utilities","Substation","SCADA","192.168.231.77","fc:fc:20:88:75:1e","Modbus TCP","Emerson","SCADA-1110","4.6.91","2025-10-24T10:55:13.725Z","Protocol Analysis","75","VLAN-82","Low","true","false","4","2","2025-10-04T20:46:17.329Z","true","false","Advanced","false","true","22"
"SUB-0514","Southeast Utilities","Substation","RTU","192.168.5.150","df:ed:97:d2:3d:41","Ethernet/IP","Emerson","RTU-8012","3.3.40","2025-10-24T16:46:29.233Z","SNMP","70","VLAN-12","Critical","true","true","3","1","2025-10-22T11:46:54.901Z","false","true","Basic","true","true","9"
"SUB-0515","Southeast Utilities","Substation","Arc Flash Monitor","192.168.129.67","6a:5c:cb:66:24:25","OPC UA","Schneider","ArcFlashMonitor-9711","1.3.56","2025-10-18T21:33:00.611Z","Protocol Analysis","75","VLAN-96","Medium","true","false","4","1","2025-10-05T17:08:50.916Z","true","true","None","true","true","11"
"ORPHAN-UTILITIES-0001","Southeast Utilities","Distribution","DMS","192.168.252.156","d0:84:61:67:2d:8b","DNP3","Generic","Unknown","Unknown","2025-10-21T10:38:57.044Z","Network Scan","78","VLAN-95","Unknown","false","false","3","5","2025-08-01T05:08:53.379Z","false","false","None","false","false","67"
"ORPHAN-UTILITIES-0002","Midwest Electric","Distribution","Environmental Monitor","192.168.54.205","62:c2:d6:9e:bf:9e","DNP3","Unknown","Unknown","Unknown","2025-09-26T20:27:53.472Z","Network Scan","65","VLAN-95","Unknown","false","false","6","3","2025-09-09T01:01:56.859Z","false","false","None","false","false","55"
"ORPHAN-UTILITIES-0003","Midwest Electric","Transmission","RTU","192.168.195.211","dc:3a:53:e3:63:3b","Profinet","Generic","Unknown","Unknown","2025-09-27T00:50:08.231Z","Network Scan","45","VLAN-74","Unknown","false","false","2","4","2025-09-10T22:51:48.279Z","false","false","None","false","false","69"
"ORPHAN-UTILITIES-0004","Pacific Power","Transmission","Grid Controller","192.168.149.93","43:f7:42:5a:13:39","Profinet","Unknown","Unknown","Unknown","2025-10-02T10:10:51.444Z","Network Scan","66","VLAN-43","Unknown","false","false","3","3","2025-07-31T17:14:01.005Z","false","false","None","false","false","88"
"ORPHAN-UTILITIES-0005","Southeast Utilities","Distribution","Arc Flash Monitor","192.168.89.14","ca:63:c1:10:03:81","OPC UA","Legacy","Unknown","Unknown","2025-10-14T08:56:38.696Z","Network Scan","50","VLAN-96","Unknown","false","false","8","2","2025-09-21T19:19:17.597Z","false","false","None","false","false","66"
"ORPHAN-UTILITIES-0006","Pacific Power","Generation Unit","EMS","192.168.242.78","63:de:9e:a6:a5:3e","DNP3","Generic","Unknown","Unknown","2025-10-11T14:13:12.366Z","Network Scan","78","VLAN-47","Unknown","false","false","2","1","2025-10-04T20:40:55.518Z","false","false","None","false","false","64"
"ORPHAN-UTILITIES-0007","Southeast Utilities","Distribution","HMI","192.168.156.137","f3:4d:11:37:f0:91","DNP3","Unknown","Unknown","Unknown","2025-10-07T11:30:16.301Z","Network Scan","57","VLAN-24","Unknown","false","false","2","3","2025-07-29T12:07:07.311Z","false","false","None","false","false","64"
"ORPHAN-UTILITIES-0008","Southeast Utilities","Distribution","EMS","192.168.70.16","9d:14:20:71:4b:7d","Ethernet/IP","Generic","Unknown","Unknown","2025-10-20T17:33:52.578Z","Network Scan","60","VLAN-58","Unknown","false","false","3","2","2025-10-24T12:45:46.019Z","false","false","None","false","false","98"
"ORPHAN-UTILITIES-0009","Southeast Utilities","Substation","Environmental Monitor","192.168.84.44","ec:f5:50:0c:42:2d","Profinet","Unknown","Unknown","Unknown","2025-09-26T04:34:17.558Z","Network Scan","78","VLAN-68","Unknown","false","false","5","3","2025-08-23T06:03:20.797Z","false","false","None","false","false","50"
"ORPHAN-UTILITIES-0010","Southeast Utilities","Generation Unit","Grid Controller","192.168.237.239","77:1b:44:8e:ce:51","OPC UA","Generic","Unknown","Unknown","2025-10-14T16:32:56.076Z","Network Scan","78","VLAN-50","Unknown","false","false","5","4","2025-09-12T18:08:42.035Z","false","false","None","false","false","70"
"ORPHAN-UTILITIES-0011","Pacific Power","Distribution","EMS","192.168.136.84","57:c8:cb:eb:47:53","Modbus TCP","Legacy","Unknown","Unknown","2025-10-21T11:24:30.521Z","Network Scan","62","VLAN-20","Unknown","false","false","9","2","2025-09-12T03:25:44.548Z","false","false","None","false","false","69"
"ORPHAN-UTILITIES-0012","Pacific Power","Control Center","IED","192.168.132.105","f1:71:1d:18:75:44","DNP3","Generic","Unknown","Unknown","2025-10-01T19:40:25.326Z","Network Scan","47","VLAN-59","Unknown","false","false","2","5","2025-10-17T11:24:45.675Z","false","false","None","false","false","50"
"ORPHAN-UTILITIES-0013","Midwest Electric","Generation Unit","SCADA","192.168.235.231","d8:35:85:4f:75:4a","DNP3","Legacy","Unknown","Unknown","2025-10-09T06:28:15.334Z","Network Scan","46","VLAN-72","Unknown","false","false","9","2","2025-08-03T14:01:18.863Z","false","false","None","false","false","53"
"ORPHAN-UTILITIES-0014","Southeast Utilities","Distribution","RTU","192.168.174.66","c9:1a:e5:1a:f1:4f","OPC UA","Unknown","Unknown","Unknown","2025-10-07T07:27:15.218Z","Network Scan","64","VLAN-92","Unknown","false","false","3","2","2025-08-18T19:31:59.112Z","false","false","None","false","false","89"
"ORPHAN-UTILITIES-0015","Midwest Electric","Generation Unit","SCADA","192.168.184.100","c6:eb:95:df:af:a0","Profinet","Legacy","Unknown","Unknown","2025-10-07T05:19:04.999Z","Network Scan","52","VLAN-20","Unknown","false","false","5","1","2025-08-15T19:56:00.976Z","false","false","None","false","false","51"
"ORPHAN-UTILITIES-0016","Southeast Utilities","Substation","RTU","192.168.127.110","86:1c:cc:23:60:da","OPC UA","Generic","Unknown","Unknown","2025-10-16T20:35:11.059Z","Network Scan","53","VLAN-66","Unknown","false","false","3","2","2025-08-30T01:26:10.480Z","false","false","None","false","false","70"
"ORPHAN-UTILITIES-0017","Midwest Electric","Control Center","Arc Flash Monitor","192.168.81.169","a6:ff:17:5b:61:e9","Ethernet/IP","Unknown","Unknown","Unknown","2025-10-19T23:44:04.053Z","Network Scan","43","VLAN-36","Unknown","false","false","8","1","2025-08-22T21:57:47.227Z","false","false","None","false","false","89"
"ORPHAN-UTILITIES-0018","Midwest Electric","Generation Unit","Environmental Monitor","192.168.148.64","7e:7d:3f:72:84:95","DNP3","Legacy","Unknown","Unknown","2025-10-01T19:05:26.224Z","Network Scan","59","VLAN-19","Unknown","false","false","2","3","2025-07-30T00:00:21.033Z","false","false","None","false","false","56"
"ORPHAN-UTILITIES-0019","Pacific Power","Control Center","Grid Controller","192.168.81.216","6d:96:f6:eb:4b:d9","OPC UA","Unknown","Unknown","Unknown","2025-09-29T17:39:08.482Z","Network Scan","63","VLAN-68","Unknown","false","false","8","2","2025-08-07T12:16:10.065Z","false","false","None","false","false","91"
"ORPHAN-UTILITIES-0020","Southeast Utilities","Generation Unit","RTU","192.168.169.143","cd:73:8b:f6:21:d9","DNP3","Unknown","Unknown","Unknown","2025-10-16T21:18:34.920Z","Network Scan","47","VLAN-95","Unknown","false","false","3","1","2025-08-24T07:43:45.454Z","false","false","None","false","false","84"
"ORPHAN-UTILITIES-0021","Pacific Power","Control Center","RTU","192.168.228.234","ed:45:9c:12:d3:58","Profinet","Legacy","Unknown","Unknown","2025-09-26T22:51:58.100Z","Network Scan","52","VLAN-63","Unknown","false","false","3","2","2025-09-15T04:21:42.575Z","false","false","None","false","false","74"
"ORPHAN-UTILITIES-0022","Midwest Electric","Transmission","EMS","192.168.251.83","9d:74:9c:da:cb:bc","OPC UA","Legacy","Unknown","Unknown","2025-10-21T09:05:21.445Z","Network Scan","50","VLAN-9","Unknown","false","false","7","4","2025-10-01T06:16:18.451Z","false","false","None","false","false","57"
"ORPHAN-UTILITIES-0023","Southeast Utilities","Generation Unit","Grid Controller","192.168.231.175","34:fe:b9:36:f1:ab","Ethernet/IP","Generic","Unknown","Unknown","2025-10-19T13:10:45.901Z","Network Scan","79","VLAN-89","Unknown","false","false","4","3","2025-10-08T06:06:35.378Z","false","false","None","false","false","68"
"ORPHAN-UTILITIES-0024","Southeast Utilities","Transmission","Arc Flash Monitor","192.168.109.31","b7:03:3a:f2:8a:98","Modbus TCP","Unknown","Unknown","Unknown","2025-10-12T11:14:38.243Z","Network Scan","65","VLAN-33","Unknown","false","false","4","1","2025-08-26T01:10:11.049Z","false","false","None","false","false","58"
"ORPHAN-UTILITIES-0025","Southeast Utilities","Distribution","Grid Controller","192.168.68.119","e3:8b:c6:fd:0e:d8","Modbus TCP","Generic","Unknown","Unknown","2025-09-30T06:53:25.640Z","Network Scan","41","VLAN-75","Unknown","false","false","5","3","2025-10-13T05:32:37.357Z","false","false","None","false","false","59"
"ORPHAN-UTILITIES-0026","Midwest Electric","Control Center","SCADA","192.168.20.42","aa:f0:0e:86:14:e2","Modbus TCP","Generic","Unknown","Unknown","2025-09-29T00:32:39.281Z","Network Scan","64","VLAN-2","Unknown","false","false","2","2","2025-08-30T15:56:29.531Z","false","false","None","false","false","86"
"ORPHAN-UTILITIES-0027","Southeast Utilities","Control Center","DMS","192.168.92.17","8f:1c:c0:0b:a4:63","Profinet","Generic","Unknown","Unknown","2025-10-18T21:01:07.830Z","Network Scan","49","VLAN-33","Unknown","false","false","2","1","2025-08-31T15:18:01.905Z","false","false","None","false","false","52"
"ORPHAN-UTILITIES-0028","Pacific Power","Transmission","Protection Relay","192.168.68.196","cd:ef:1f:37:8e:32","OPC UA","Legacy","Unknown","Unknown","2025-09-29T02:01:35.119Z","Network Scan","53","VLAN-64","Unknown","false","false","7","5","2025-08-13T13:14:51.747Z","false","false","None","false","false","90"
"ORPHAN-UTILITIES-0029","Southeast Utilities","Control Center","DMS","192.168.163.238","7c:9f:23:4e:5b:88","OPC UA","Unknown","Unknown","Unknown","2025-10-22T23:37:44.939Z","Network Scan","56","VLAN-31","Unknown","false","false","8","1","2025-10-01T11:18:36.265Z","false","false","None","false","false","93"
"ORPHAN-UTILITIES-0030","Midwest Electric","Control Center","IED","192.168.143.13","cf:cc:b7:9d:56:08","Profinet","Legacy","Unknown","Unknown","2025-09-30T21:13:47.872Z","Network Scan","76","VLAN-16","Unknown","false","false","5","2","2025-08-10T20:16:53.130Z","false","false","None","false","false","87"
"ORPHAN-UTILITIES-0031","Southeast Utilities","Transmission","SCADA","192.168.208.146","93:bd:c4:ee:15:ef","Profinet","Unknown","Unknown","Unknown","2025-10-05T13:17:17.500Z","Network Scan","65","VLAN-43","Unknown","false","false","6","1","2025-08-07T17:30:32.920Z","false","false","None","false","false","83"
"ORPHAN-UTILITIES-0032","Midwest Electric","Distribution","SCADA","192.168.71.80","a1:d9:da:1a:3b:7a","Profinet","Generic","Unknown","Unknown","2025-10-16T14:42:15.440Z","Network Scan","79","VLAN-1","Unknown","false","false","9","3","2025-08-30T00:05:23.373Z","false","false","None","false","false","57"
"ORPHAN-UTILITIES-0033","Southeast Utilities","Generation Unit","HMI","192.168.129.164","99:37:33:b5:f9:d2","DNP3","Generic","Unknown","Unknown","2025-09-30T23:00:34.564Z","Network Scan","40","VLAN-91","Unknown","false","false","3","1","2025-08-21T10:14:31.103Z","false","false","None","false","false","58"
"ORPHAN-UTILITIES-0034","Pacific Power","Distribution","EMS","192.168.134.31","00:4b:27:ec:ad:69","Ethernet/IP","Unknown","Unknown","Unknown","2025-10-03T06:20:50.572Z","Network Scan","75","VLAN-54","Unknown","false","false","8","1","2025-09-12T15:59:16.020Z","false","false","None","false","false","99"
"ORPHAN-UTILITIES-0035","Pacific Power","Substation","RTU","192.168.90.142","be:a0:3d:93:40:f7","Profinet","Unknown","Unknown","Unknown","2025-09-30T18:35:50.065Z","Network Scan","79","VLAN-78","Unknown","false","false","7","5","2025-08-13T22:50:50.253Z","false","false","None","false","false","96"
"ORPHAN-UTILITIES-0036","Southeast Utilities","Generation Unit","HMI","192.168.21.60","15:4b:69:91:87:63","Profinet","Unknown","Unknown","Unknown","2025-10-08T13:32:44.611Z","Network Scan","71","VLAN-40","Unknown","false","false","4","2","2025-09-03T11:48:16.808Z","false","false","None","false","false","78"
"ORPHAN-UTILITIES-0037","Pacific Power","Substation","Arc Flash Monitor","192.168.204.204","1e:44:d0:e1:d4:5f","Profinet","Unknown","Unknown","Unknown","2025-10-08T16:33:49.031Z","Network Scan","73","VLAN-85","Unknown","false","false","3","5","2025-08-12T19:43:31.798Z","false","false","None","false","false","92"
"ORPHAN-UTILITIES-0038","Southeast Utilities","Control Center","Grid Controller","192.168.161.92","87:f6:f5:50:2a:47","DNP3","Legacy","Unknown","Unknown","2025-10-03T14:04:21.308Z","Network Scan","78","VLAN-99","Unknown","false","false","9","5","2025-07-30T22:38:16.752Z","false","false","None","false","false","76"
"ORPHAN-UTILITIES-0039","Pacific Power","Distribution","Environmental Monitor","192.168.16.159","35:65:72:91:b9:29","Ethernet/IP","Unknown","Unknown","Unknown","2025-09-30T09:30:52.511Z","Network Scan","43","VLAN-34","Unknown","false","false","2","2","2025-08-20T05:48:44.851Z","false","false","None","false","false","50"
"ORPHAN-UTILITIES-0040","Pacific Power","Distribution","HMI","192.168.55.192","bb:00:ac:23:d0:3a","Modbus TCP","Legacy","Unknown","Unknown","2025-10-03T11:55:34.549Z","Network Scan","68","VLAN-32","Unknown","false","false","8","5","2025-10-20T01:10:45.554Z","false","false","None","false","false","74"
"ORPHAN-UTILITIES-0041","Midwest Electric","Control Center","IED","192.168.193.202","35:51:1a:cb:77:ac","OPC UA","Generic","Unknown","Unknown","2025-10-15T13:59:15.707Z","Network Scan","45","VLAN-25","Unknown","false","false","9","3","2025-08-31T00:59:05.706Z","false","false","None","false","false","65"
"ORPHAN-UTILITIES-0042","Pacific Power","Substation","IED","192.168.14.84","a6:d3:83:9d:b2:b6","Modbus TCP","Legacy","Unknown","Unknown","2025-10-01T21:11:36.754Z","Network Scan","50","VLAN-100","Unknown","false","false","2","4","2025-09-16T09:37:49.803Z","false","false","None","false","false","53"
"ORPHAN-UTILITIES-0043","Pacific Power","Control Center","Protection Relay","192.168.198.181","e3:24:7a:5a:33:37","Modbus TCP","Unknown","Unknown","Unknown","2025-10-15T05:39:18.635Z","Network Scan","69","VLAN-45","Unknown","false","false","4","3","2025-09-07T16:30:23.894Z","false","false","None","false","false","90"
"ORPHAN-UTILITIES-0044","Midwest Electric","Substation","SCADA","192.168.167.108","38:54:d2:62:57:f8","DNP3","Generic","Unknown","Unknown","2025-10-17T12:09:34.976Z","Network Scan","76","VLAN-59","Unknown","false","false","2","3","2025-09-19T07:55:34.694Z","false","false","None","false","false","87"
"ORPHAN-UTILITIES-0045","Midwest Electric","Transmission","EMS","192.168.227.222","f8:17:4a:7d:93:79","DNP3","Unknown","Unknown","Unknown","2025-10-03T03:30:02.141Z","Network Scan","48","VLAN-53","Unknown","false","false","2","5","2025-08-29T09:53:10.302Z","false","false","None","false","false","79"
"ORPHAN-UTILITIES-0046","Midwest Electric","Transmission","Grid Controller","192.168.110.254","54:3a:1d:88:7e:11","Modbus TCP","Generic","Unknown","Unknown","2025-10-12T00:39:16.942Z","Network Scan","59","VLAN-21","Unknown","false","false","6","3","2025-08-05T10:56:31.398Z","false","false","None","false","false","65"
"ORPHAN-UTILITIES-0047","Pacific Power","Generation Unit","Protection Relay","192.168.10.232","15:59:33:29:eb:0e","Modbus TCP","Generic","Unknown","Unknown","2025-10-22T13:37:02.804Z","Network Scan","73","VLAN-1","Unknown","false","false","2","3","2025-09-10T11:18:40.490Z","false","false","None","false","false","53"
"ORPHAN-UTILITIES-0048","Midwest Electric","Distribution","DMS","192.168.187.153","09:b7:f4:3e:63:00","Profinet","Generic","Unknown","Unknown","2025-10-24T14:32:57.511Z","Network Scan","69","VLAN-12","Unknown","false","false","9","2","2025-07-28T00:38:09.008Z","false","false","None","false","false","90"
"ORPHAN-UTILITIES-0049","Pacific Power","Control Center","Protection Relay","192.168.112.69","c7:53:9c:26:fd:70","OPC UA","Generic","Unknown","Unknown","2025-09-26T06:48:03.813Z","Network Scan","68","VLAN-81","Unknown","false","false","7","2","2025-10-07T19:41:25.711Z","false","false","None","false","false","66"
"ORPHAN-UTILITIES-0050","Midwest Electric","Generation Unit","RTU","192.168.24.167","0d:21:4a:0d:3e:d5","OPC UA","Legacy","Unknown","Unknown","2025-09-29T08:36:48.030Z","Network Scan","68","VLAN-33","Unknown","false","false","4","2","2025-09-21T22:30:09.645Z","false","false","None","false","false","65"
"ORPHAN-UTILITIES-0051","Pacific Power","Control Center","DMS","192.168.200.179","fb:79:93:27:53:64","OPC UA","Generic","Unknown","Unknown","2025-10-20T06:08:28.375Z","Network Scan","46","VLAN-11","Unknown","false","false","2","2","2025-10-07T16:22:49.857Z","false","false","None","false","false","52"
