tag_id,discovered_ip,mac_address,hostname,device_type,vendor,model,firmware_version,protocol,network_segment,first_seen,last_seen,discovery_method,confidence,open_ports,vulnerabilities,cve_ids,os_family,is_managed,last_patch_date,risk_score
TMMK-STM-0108,192.168.10.10,ac:08:b8:71:12:fb,tmmk-stm-0108,Light Curtain,Siemens,SIE-LightCurtain-8809,3.2.80,OPC UA,VLAN-100,2025-12-17T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,79,"80",1,CVE-2023-22515,QNX,false,2025-04-14,65
TMMK-STM-0109,192.168.10.10,74:51:7c:77:27:8b,tmmk-stm-0109,Tonnage Monitor,Siemens,SIE-TonnageMonitor-1919,5.9.71,Ethernet/IP,VLAN-100,2025-10-06T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,82,"80",0,,QNX,true,2025-03-14,75
TMMK-STM-0110,192.168.10.10,82:87:24:d4:c8:4f,tmmk-stm-0110,Tonnage Monitor,Rockwell,ROC-TonnageMonitor-2813,4.3.18,OPC UA,VLAN-100,2025-11-15T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,76,"443",0,,Windows Embedded,true,2025-02-23,40
TMMK-STM-0111,192.168.10.10,0c:1a:4e:f7:9c:af,tmmk-stm-0111,Tonnage Monitor,Komatsu,KOM-TonnageMonitor-1859,2.9.24,OPC UA,VLAN-100,2025-10-10T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,96,"443",0,,Proprietary RTOS,true,2025-06-26,87
TMMK-STM-0113,192.168.10.10,31:89:93:1a:c9:63,tmmk-stm-0113,Tonnage Monitor,Schuler,SCH-TonnageMonitor-7667,1.4.66,Modbus TCP,VLAN-100,2025-10-07T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,72,"80,443",1,CVE-2024-3400,Linux RT,true,2025-12-17,70
TMMK-STM-0114,192.168.10.10,12:b5:86:51:0c:13,tmmk-stm-0114,Tonnage Monitor,Schuler,SCH-TonnageMonitor-7142,5.4.79,OPC UA,VLAN-100,2025-08-08T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,99,"80",4,CVE-2023-4966;CVE-2024-20359;CVE-2023-22515;CVE-2023-20198,Linux RT,true,2025-11-29,50
TMMK-STM-0115,192.168.10.10,d2:57:46:0f:98:ce,tmmk-stm-0115,Tonnage Monitor,Rockwell,ROC-TonnageMonitor-8061,4.8.47,OPC UA,VLAN-100,2025-11-15T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,77,"443",4,CVE-2023-20198;CVE-2024-20359;CVE-2023-22515;CVE-2023-4966,Windows Embedded,false,2026-01-07,58
TMMK-STM-0116,192.168.10.10,07:ec:e9:e9:10:2d,tmmk-stm-0116,Tonnage Monitor,Keyence,KEY-TonnageMonitor-9043,1.8.42,OPC UA,VLAN-100,2025-10-25T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,98,"80,443",1,CVE-2024-21893,Linux RT,true,2025-11-22,57
TMMK-STM-0118,192.168.10.10,bf:c8:ce:1c:37:3b,tmmk-stm-0118,Tonnage Monitor,Rockwell,ROC-TonnageMonitor-9041,2.3.51,Ethernet/IP,VLAN-100,2025-08-14T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,90,"80",1,CVE-2023-22515,Linux RT,false,2025-07-25,57
TMMK-STM-0119,192.168.10.10,01:a6:53:c2:69:31,tmmk-stm-0119,Tonnage Monitor,Cognex,COG-TonnageMonitor-6780,3.3.43,Ethernet/IP,VLAN-100,2025-08-21T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,95,"443",1,CVE-2024-20359,VxWorks,true,2025-10-08,67
TMMK-STM-0120,192.168.10.10,23:9d:00:e7:4c:8a,tmmk-stm-0120,Tonnage Monitor,Cognex,COG-TonnageMonitor-2946,5.5.71,Modbus TCP,VLAN-100,2025-11-12T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,85,"80",1,CVE-2023-46604,Windows Embedded,false,2025-03-16,50
TMMK-BDY-0002,192.168.10.20,54:18:c8:5a:98:cf,tmmk-bdy-0002,Welding Robot,SICK,SIC-WeldingRobot-3172,5.9.86,Ethernet/IP,VLAN-101,2025-12-09T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,97,"80,443,44818",2,CVE-2024-20359;CVE-2024-20359,QNX,true,2025-12-15,74
TMMK-BDY-0003,192.168.10.20,66:d8:1e:bd:5d:de,tmmk-bdy-0003,Welding Robot,SICK,SIC-WeldingRobot-9601,3.3.74,Modbus TCP,VLAN-101,2025-10-01T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,97,"80,443,22,502",1,CVE-2023-46604,Proprietary RTOS,false,2025-02-21,85
TMMK-BDY-0004,192.168.10.20,d3:bd:26:a9:71:71,tmmk-bdy-0004,Welding Robot,Kawasaki,KAW-WeldingRobot-9515,2.1.91,PROFINET,VLAN-101,2025-10-24T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,81,"80,443,22,502",4,CVE-2023-22515;CVE-2024-20359;CVE-2023-46604;CVE-2024-0012,Windows Embedded,true,2025-03-08,71
TMMK-BDY-0005,192.168.10.20,1b:89:5c:d8:6d:3c,tmmk-bdy-0005,Welding Robot,Kawasaki,KAW-WeldingRobot-6132,2.2.70,PROFINET,VLAN-101,2025-10-04T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,80,"80,443,22,502",4,CVE-2023-20198;CVE-2023-46604;CVE-2024-0012;CVE-2023-20198,Windows Embedded,true,2025-01-27,79
TMMK-BDY-0007,192.168.10.20,15:f1:db:23:89:8c,tmmk-bdy-0007,Welding Robot,Bosch Rexroth,BOS-WeldingRobot-2972,2.6.86,Ethernet/IP,VLAN-101,2025-12-04T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,76,"80,443,44818",4,CVE-2024-3400;CVE-2024-0012;CVE-2024-0012;CVE-2023-4966,Windows Embedded,true,2025-10-12,73
TMMK-BDY-0009,192.168.10.20,5e:37:2e:17:02:4e,tmmk-bdy-0009,Welding Robot,Fronius,FRO-WeldingRobot-9010,5.1.96,Ethernet/IP,VLAN-101,2025-09-09T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,91,"80,443,44818",0,,VxWorks,true,2025-08-01,48
TMMK-BDY-0010,192.168.10.20,39:2d:d0:b3:de:59,tmmk-bdy-0010,Welding Robot,SICK,SIC-WeldingRobot-5225,4.8.30,Ethernet/IP,VLAN-101,2025-11-30T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,88,"80,443,502",0,,QNX,true,2025-03-11,55
TMMK-BDY-0011,192.168.10.20,1f:4b:0a:cf:39:8a,tmmk-bdy-0011,Welding Robot,Siemens,SIE-WeldingRobot-8602,3.4.45,Modbus TCP,VLAN-101,2025-10-29T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,93,"102,502",0,,QNX,true,2025-09-22,44
TMMK-BDY-0012,192.168.10.20,84:ac:e6:5f:9a:8b,tmmk-bdy-0012,Welding Robot,ABB,ABB-WeldingRobot-2998,2.3.41,PROFINET,VLAN-101,2025-12-18T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,82,"80,443,44818",4,CVE-2024-20359;CVE-2024-20359;CVE-2024-3400;CVE-2023-22515,Windows Embedded,true,2025-03-06,54
TMMK-BDY-0013,192.168.10.20,88:7e:16:5f:4e:a2,tmmk-bdy-0013,Welding Robot,Lincoln Electric,LIN-WeldingRobot-1170,2.2.37,OPC UA,VLAN-101,2025-11-10T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,77,"80,443,502",0,,Proprietary RTOS,true,2025-02-23,64
TMMK-BDY-0014,192.168.10.20,ae:97:82:ac:73:54,tmmk-bdy-0014,Welding Robot,SICK,SIC-WeldingRobot-3990,3.8.72,OPC UA,VLAN-101,2025-09-16T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,98,"102,502",2,CVE-2023-22515;CVE-2023-20198,QNX,true,2025-08-31,85
TMMK-BDY-0015,192.168.10.20,26:8f:6c:28:ad:a6,tmmk-bdy-0015,Welding Robot,Lincoln Electric,LIN-WeldingRobot-9010,1.7.71,OPC UA,VLAN-101,2025-11-27T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,91,"80,443,22,502",1,CVE-2023-46604,Proprietary RTOS,false,2025-06-11,41
TMMK-BDY-0016,192.168.10.20,82:83:c2:39:fe:08,tmmk-bdy-0016,Welding Robot,Pilz,PIL-WeldingRobot-3602,2.8.70,Ethernet/IP,VLAN-101,2025-12-09T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,94,"102,502",1,CVE-2024-3400,Proprietary RTOS,false,2025-09-07,39
TMMK-BDY-0017,192.168.10.20,10:40:58:30:54:06,tmmk-bdy-0017,Welding Robot,SICK,SIC-WeldingRobot-4546,2.9.56,OPC UA,VLAN-101,2025-08-23T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,71,"80,443,44818",4,CVE-2023-4966;CVE-2024-20359;CVE-2024-21893;CVE-2024-0012,QNX,true,2025-03-20,50
,192.168.10.20,5c:4d:62:da:41:fa,,Welding Robot,ABB,,1.5.66,Ethernet/IP,VLAN-101,2025-10-10T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,90,"80,443,22,502",0,,Proprietary RTOS,false,2025-08-10,80
TMMK-BDY-0021,192.168.10.20,58:65:4a:14:6c:f1,tmmk-bdy-0021,Welding Robot,SICK,SIC-WeldingRobot-7531,1.6.52,PROFINET,VLAN-101,2025-10-19T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,93,"80,443,22,502",1,CVE-2023-46604,Linux RT,true,2025-06-17,94
TMMK-BDY-0022,192.168.10.20,59:dc:3b:a1:12:9a,tmmk-bdy-0022,Welding Robot,Bosch Rexroth,BOS-WeldingRobot-8010,3.2.9,PROFINET,VLAN-101,2025-11-30T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,84,"102,502",1,CVE-2023-20198,Linux RT,true,2025-05-09,79
TMMK-BDY-0023,192.168.10.20,6f:d0:ab:3d:0f:09,tmmk-bdy-0023,Welding Robot,Pilz,PIL-WeldingRobot-9059,4.9.98,Modbus TCP,VLAN-101,2025-08-13T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,75,"80,443,44818",4,CVE-2024-0012;CVE-2024-3400;CVE-2023-46604;CVE-2024-3400,VxWorks,true,2025-12-16,84
TMMK-BDY-0024,192.168.10.20,2c:95:76:95:9c:8d,tmmk-bdy-0024,Welding Robot,Fanuc,FAN-WeldingRobot-7682,3.9.96,PROFINET,VLAN-101,2025-09-13T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,88,"80,443,44818",1,CVE-2024-0012,Linux RT,true,2025-07-23,82
TMMK-BDY-0025,192.168.10.20,54:5a:6f:fa:ea:c6,tmmk-bdy-0025,Welding Robot,SICK,SIC-WeldingRobot-2632,1.0.35,Modbus TCP,VLAN-101,2025-09-22T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,81,"102,502",2,CVE-2023-20198;CVE-2024-3400,Linux RT,true,2025-09-24,45
TMMK-BDY-0026,192.168.10.20,7f:0d:d1:df:09:41,tmmk-bdy-0026,Welding Robot,SICK,SIC-WeldingRobot-3995,1.6.90,Modbus TCP,VLAN-101,2025-09-13T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,91,"80,443,44818",4,CVE-2023-4966;CVE-2023-22515;CVE-2024-0012;CVE-2024-21893,Windows Embedded,true,2025-12-24,36
TMMK-BDY-0029,192.168.10.20,cd:ee:60:74:30:8f,tmmk-bdy-0029,Welding Robot,ABB,ABB-WeldingRobot-9237,4.6.72,PROFINET,VLAN-101,2025-08-17T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,74,"80,443,44818",4,CVE-2024-21893;CVE-2023-22515;CVE-2023-46604;CVE-2024-3400,Linux RT,true,2025-08-20,70
TMMK-BDY-0031,192.168.10.20,db:3c:33:51:5a:0b,tmmk-bdy-0031,Welding Robot,Bosch Rexroth,BOS-WeldingRobot-8099,1.7.38,Modbus TCP,VLAN-101,2025-09-08T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,87,"80,443,44818",2,CVE-2024-20359;CVE-2023-4966,Windows Embedded,true,2025-11-21,66
TMMK-BDY-0032,192.168.10.20,f3:72:03:e4:99:b8,tmmk-bdy-0032,Welding Robot,SICK,SIC-WeldingRobot-7602,1.5.12,OPC UA,VLAN-101,2025-08-08T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,87,"80,443,44818",1,CVE-2023-22515,VxWorks,true,2025-07-12,70
TMMK-BDY-0033,192.168.10.20,37:e1:fa:93:43:bc,tmmk-bdy-0033,Welding Robot,Lincoln Electric,LIN-WeldingRobot-3985,5.2.34,Modbus TCP,VLAN-101,2025-08-24T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,70,"102,502",3,CVE-2024-0012;CVE-2023-22515;CVE-2023-22515,QNX,false,2025-07-28,61
TMMK-BDY-0034,192.168.10.20,f5:7d:9e:15:71:13,tmmk-bdy-0034,Welding Robot,Fanuc,FAN-WeldingRobot-7835,1.6.33,Ethernet/IP,VLAN-101,2025-09-11T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,85,"102,502",0,,Proprietary RTOS,true,2025-09-28,73
TMMK-BDY-0035,192.168.10.20,c2:6e:46:95:51:f3,tmmk-bdy-0035,Welding Robot,Pilz,PIL-WeldingRobot-2977,1.8.39,OPC UA,VLAN-101,2025-10-01T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,72,"80,443,44818",2,CVE-2023-20198;CVE-2024-21893,Windows Embedded,true,2025-06-16,64
TMMK-BDY-0037,192.168.10.20,4a:87:61:99:16:02,tmmk-bdy-0037,Welding Robot,Kawasaki,KAW-WeldingRobot-6565,4.8.55,Modbus TCP,VLAN-101,2025-10-28T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,94,"80,443,44818",1,CVE-2023-22515,VxWorks,true,2025-08-26,82
TMMK-BDY-0039,192.168.10.20,fa:87:6f:6f:a3:1e,tmmk-bdy-0039,Welding Robot,SICK,SIC-WeldingRobot-2701,4.1.48,Ethernet/IP,VLAN-101,2025-11-03T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,75,"80,443,22,502",0,,VxWorks,false,2025-04-25,58
TMMK-BDY-0043,192.168.10.20,a1:9a:50:52:82:65,tmmk-bdy-0043,Welding Robot,Fanuc,FAN-WeldingRobot-9190,3.4.18,Ethernet/IP,VLAN-101,2025-10-20T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,88,"80,443,22,502",2,CVE-2024-21893;CVE-2024-20359,VxWorks,true,2025-12-27,34
TMMK-BDY-0045,192.168.10.20,c1:18:a0:f9:f6:21,tmmk-bdy-0045,Welding Robot,ABB,ABB-WeldingRobot-3495,3.3.97,PROFINET,VLAN-101,2025-08-22T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,81,"80,443,502",1,CVE-2024-20359,VxWorks,true,2025-11-06,55
TMMK-BDY-0046,192.168.10.20,05:05:ae:7b:36:1a,tmmk-bdy-0046,Welding Robot,Pilz,PIL-WeldingRobot-9321,5.7.27,OPC UA,VLAN-101,2025-08-28T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,79,"80,443,44818",3,CVE-2024-21893;CVE-2024-21893;CVE-2023-46604,Linux RT,true,2025-09-10,38
TMMK-BDY-0047,192.168.10.20,d5:69:67:33:85:5a,tmmk-bdy-0047,Welding Robot,Pilz,PIL-WeldingRobot-8703,3.4.28,Ethernet/IP,VLAN-101,2025-09-21T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,89,"80,443,44818",4,CVE-2024-20359;CVE-2024-0012;CVE-2024-20359;CVE-2024-21893,Windows Embedded,true,2025-04-13,68
,192.168.10.20,74:86:01:80:42:66,,Welding Robot,Fanuc,,4.8.6,OPC UA,VLAN-101,2025-09-12T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,80,"80,443,44818",1,CVE-2023-20198,VxWorks,true,2025-12-08,89
TMMK-BDY-0049,192.168.10.20,17:27:5a:5d:41:e6,tmmk-bdy-0049,Welding Robot,Fronius,FRO-WeldingRobot-3027,5.1.94,Ethernet/IP,VLAN-101,2025-07-27T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,93,"80,443,22,502",3,CVE-2023-22515;CVE-2023-22515;CVE-2024-21893,Proprietary RTOS,true,2025-02-06,33
TMMK-BDY-0051,192.168.10.20,85:80:4d:14:3b:1c,tmmk-bdy-0051,Welding Robot,Lincoln Electric,LIN-WeldingRobot-6454,1.1.66,PROFINET,VLAN-101,2025-07-31T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,88,"102,502",4,CVE-2024-21893;CVE-2024-20359;CVE-2023-4966;CVE-2024-20359,Linux RT,true,2025-05-25,54
TMMK-BDY-0052,192.168.10.20,15:c5:e5:2c:3f:10,tmmk-bdy-0052,Welding Robot,Fanuc,FAN-WeldingRobot-9272,4.2.62,OPC UA,VLAN-101,2025-10-27T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,97,"80,443,502",3,CVE-2024-21893;CVE-2023-4966;CVE-2023-4966,Linux RT,true,2026-01-16,57
TMMK-BDY-0055,192.168.10.20,34:95:0a:11:13:b0,tmmk-bdy-0055,Welding Robot,Rockwell,ROC-WeldingRobot-3206,3.8.52,PROFINET,VLAN-101,2025-10-31T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,90,"80,443,44818",4,CVE-2023-4966;CVE-2024-3400;CVE-2024-3400;CVE-2024-3400,Linux RT,true,2025-06-06,52
TMMK-BDY-0056,192.168.10.20,55:8c:ea:1e:58:d1,tmmk-bdy-0056,Welding Robot,ABB,ABB-WeldingRobot-1542,3.5.1,Ethernet/IP,VLAN-101,2025-11-18T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,93,"80,443,22,502",0,,Linux RT,true,2025-10-22,87
,192.168.10.20,59:63:16:97:2b:23,,Welding Robot,Kawasaki,,4.3.40,PROFINET,VLAN-101,2025-11-29T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,84,"80,443,44818",0,,Linux RT,true,2025-04-27,43
TMMK-BDY-0058,192.168.10.20,b0:48:57:8e:ec:8d,tmmk-bdy-0058,Welding Robot,Rockwell,ROC-WeldingRobot-8019,1.2.93,PROFINET,VLAN-101,2025-11-02T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,90,"80,443,502",4,CVE-2024-21893;CVE-2023-4966;CVE-2024-20359;CVE-2023-46604,QNX,true,2025-10-05,95
TMMK-BDY-0059,192.168.10.20,ae:d5:7f:2b:47:b0,tmmk-bdy-0059,Welding Robot,ABB,ABB-WeldingRobot-7891,1.5.6,PROFINET,VLAN-101,2025-12-18T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,96,"80,443,22,502",4,CVE-2024-20359;CVE-2023-4966;CVE-2023-46604;CVE-2024-20359,QNX,false,2025-11-12,64
TMMK-BDY-0060,192.168.10.20,9e:1c:3c:2e:58:f2,tmmk-bdy-0060,Welding Robot,Lincoln Electric,LIN-WeldingRobot-5536,3.9.23,Modbus TCP,VLAN-101,2025-08-13T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,74,"80,443,44818",2,CVE-2023-46604;CVE-2024-21893,Windows Embedded,true,2025-11-10,82
,192.168.10.20,5d:1e:d3:53:26:6b,,Welding Robot,Fanuc,,5.7.83,Modbus TCP,VLAN-101,2025-12-20T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,70,"80,443,22,502",0,,Linux RT,false,2025-10-05,42
TMMK-BDY-0065,192.168.10.20,17:17:8d:5e:8b:64,tmmk-bdy-0065,Welding Robot,Kawasaki,KAW-WeldingRobot-5057,4.1.87,Ethernet/IP,VLAN-101,2025-09-14T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,71,"80,443,44818",4,CVE-2023-4966;CVE-2023-22515;CVE-2023-20198;CVE-2024-0012,Linux RT,true,2025-09-21,90
TMMK-BDY-0068,192.168.10.20,63:94:ec:ba:f7:9c,tmmk-bdy-0068,Welding Robot,Bosch Rexroth,BOS-WeldingRobot-8011,3.7.49,OPC UA,VLAN-101,2025-11-04T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,98,"102,502",0,,VxWorks,true,2025-04-06,68
TMMK-BDY-0069,192.168.10.20,0a:4d:5b:78:85:be,tmmk-bdy-0069,Welding Robot,Fronius,FRO-WeldingRobot-6645,4.4.10,Ethernet/IP,VLAN-101,2025-08-28T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,73,"102,502",2,CVE-2023-22515;CVE-2023-4966,Windows Embedded,true,2025-02-26,33
TMMK-BDY-0070,192.168.10.20,ce:da:d5:d2:77:98,tmmk-bdy-0070,Welding Robot,ABB,ABB-WeldingRobot-3193,5.8.61,PROFINET,VLAN-101,2025-11-08T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,75,"80,443,22,502",1,CVE-2024-21893,Linux RT,true,2025-01-28,64
TMMK-BDY-0072,192.168.10.20,ab:34:fa:8b:47:b4,tmmk-bdy-0072,Welding Robot,ABB,ABB-WeldingRobot-8599,3.3.94,Ethernet/IP,VLAN-101,2025-10-12T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,72,"80,443,44818",2,CVE-2023-22515;CVE-2024-0012,Proprietary RTOS,true,2025-04-14,82
TMMK-BDY-0073,192.168.10.20,5c:70:f9:a6:5c:2c,tmmk-bdy-0073,Welding Robot,ABB,ABB-WeldingRobot-4084,3.2.75,Ethernet/IP,VLAN-101,2025-09-24T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,74,"80,443,502",4,CVE-2024-3400;CVE-2024-20359;CVE-2023-4966;CVE-2024-21893,Linux RT,false,2025-02-08,38
TMMK-BDY-0074,192.168.10.20,0a:b8:64:b1:87:d5,tmmk-bdy-0074,Welding Robot,Kawasaki,KAW-WeldingRobot-1084,5.7.43,OPC UA,VLAN-101,2025-11-06T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,92,"80,443,22,502",2,CVE-2023-20198;CVE-2024-3400,Proprietary RTOS,true,2026-01-17,40
,192.168.10.20,17:ea:ee:13:72:3a,,Welding Robot,Fronius,,4.5.41,OPC UA,VLAN-101,2025-09-10T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,88,"80,443,22,502",3,CVE-2024-0012;CVE-2024-21893;CVE-2024-0012,Proprietary RTOS,false,2026-01-03,79
TMMK-BDY-0076,192.168.10.20,e3:1b:96:70:15:42,tmmk-bdy-0076,Welding Robot,Lincoln Electric,LIN-WeldingRobot-6301,5.7.62,Ethernet/IP,VLAN-101,2025-08-22T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,98,"80,443,22,502",4,CVE-2023-46604;CVE-2023-46604;CVE-2023-4966;CVE-2024-0012,Linux RT,true,2025-11-16,71
TMMK-BDY-0077,192.168.10.20,f8:1d:b8:05:00:22,tmmk-bdy-0077,Welding Robot,Siemens,SIE-WeldingRobot-5496,4.8.90,PROFINET,VLAN-101,2025-08-20T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,87,"80,443,44818",0,,Proprietary RTOS,false,2025-01-24,73
TMMK-BDY-0079,192.168.10.20,33:2a:af:ba:b5:22,tmmk-bdy-0079,Welding Robot,SICK,SIC-WeldingRobot-2963,2.0.43,OPC UA,VLAN-101,2025-12-03T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,97,"80,443,22,502",4,CVE-2024-20359;CVE-2023-20198;CVE-2023-46604;CVE-2023-20198,Linux RT,false,2025-04-01,65
TMMK-BDY-0080,192.168.10.20,d5:78:27:b6:a6:ab,tmmk-bdy-0080,Welding Robot,SICK,SIC-WeldingRobot-4985,2.0.88,OPC UA,VLAN-101,2025-10-05T17:41:20.340Z,2026-01-23T17:41:20.340Z,Active Probe,82,"80,443,22,502",4,CVE-2023-4966;CVE-2024-3400;CVE-2024-21893;CVE-2024-21893,VxWorks,true,2025-09-19,35
TMMK-BDY-0081,192.168.10.20,f0:e6:61:a2:f3:e6,tmmk-bdy-0081,Welding Robot,SICK,SIC-WeldingRobot-3447,1.6.75,OPC UA,VLAN-101,2025-08-26T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,87,"80,443,44818",2,CVE-2024-0012;CVE-2023-4966,Windows Embedded,true,2025-09-02,90
TMMK-BDY-0082,192.168.10.20,60:dc:27:2b:0d:9e,tmmk-bdy-0082,Welding Robot,Bosch Rexroth,BOS-WeldingRobot-1195,4.3.68,Modbus TCP,VLAN-101,2025-08-15T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,76,"80,443,44818",1,CVE-2024-3400,Proprietary RTOS,true,2025-05-14,30
TMMK-BDY-0083,192.168.10.20,26:33:60:e3:90:22,tmmk-bdy-0083,Welding Robot,Siemens,SIE-WeldingRobot-9992,3.9.21,Ethernet/IP,VLAN-101,2025-11-19T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,70,"80,443,22,502",0,,VxWorks,true,2025-02-23,43
,192.168.10.20,3d:ee:6b:94:f5:c1,,Welding Robot,Siemens,,1.3.10,OPC UA,VLAN-101,2025-11-16T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,86,"80,443,502",3,CVE-2024-0012;CVE-2024-3400;CVE-2024-20359,Linux RT,false,2025-02-11,51
TMMK-BDY-0087,192.168.10.20,37:74:0e:e4:28:60,tmmk-bdy-0087,Welding Robot,Rockwell,ROC-WeldingRobot-1594,5.5.57,OPC UA,VLAN-101,2025-09-23T17:41:20.340Z,2026-01-23T17:41:20.340Z,Passive Monitoring,95,"80,443,22,502",2,CVE-2023-46604;CVE-2023-46604,Windows Embedded,false,2025-04-28,30
TMMK-BDY-0088,192.168.10.20,b3:3f:5e:3c:b1:a1,tmmk-bdy-0088,Welding Robot,Kawasaki,KAW-WeldingRobot-2161,5.7.24,Ethernet/IP,VLAN-101,2025-12-12T17:41:20.340Z,2026-01-23T17:41:20.340Z,Protocol Analysis,83,"102,502",1,CVE-2023-4966,QNX,true,2025-05-23,54
TMMK-BDY-0089,192.168.10.20,18:50:c8:75:c4:50,tmmk-bdy-0089,Welding Robot,ABB,ABB-WeldingRobot-4638,2.5.11,Ethernet/IP,VLAN-101,2025-08-07T17:41:20.340Z,2026-01-23T17:41:20.340Z,SNMP,86,"80,443,502",4,CVE-2023-46604;CVE-2023-20198;CVE-2024-21893;CVE-2023-4966,Linux RT,true,2025-12-01,80
TMMK-BDY-0090,192.168.10.20,78:aa:09:41:54:00,tmmk-bdy-0090,Welding Robot,Pilz,PIL-WeldingRobot-5077,3.6.27,Ethernet/IP,VLAN-101,2025-09-05T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,75,"102,502",0,,QNX,true,2025-03-30,75
TMMK-BDY-0091,192.168.10.20,28:de:6f:29:18:3b,tmmk-bdy-0091,Welding Robot,ABB,ABB-WeldingRobot-6279,1.5.82,Ethernet/IP,VLAN-101,2025-09-04T17:41:20.340Z,2026-01-23T17:41:20.340Z,Network Scan,77,"102,502",4,CVE-2024-20359;CVE-2024-20359;CVE-2023-20198;CVE-2023-4966,VxWorks,true,2025-03-16,50
