tag_id,plant,unit,device_type,ip_address,mac_address,protocol,vendor,model,firmware_version,last_seen,discovery_method,confidence_level,network_segment,criticality,is_managed,has_security_patches,vulnerabilities,cve_count,last_security_scan,encryption_enabled,authentication_required,access_control,network_isolation,firewall_protected,risk_score
"ORPHAN-PHARMA-0008","New Jersey Labs","Packaging","Serialization System","192.168.231.1","25:09:82:6e:1c:0a","Profinet","Unknown","Unknown","Unknown","2025-10-11T10:48:50.082Z","Network Scan","77","VLAN-64","Unknown","false","false","8","3","2025-09-07T04:16:33.140Z","false","false","None","false","false","60"
"ORPHAN-PHARMA-0009","San Diego Biotech","Formulation","Environmental Monitor","192.168.155.143","3f:bd:50:82:54:dc","Ethernet/IP","Legacy","Unknown","Unknown","2025-09-26T18:53:59.571Z","Network Scan","60","VLAN-74","Unknown","false","false","9","5","2025-10-13T23:28:30.556Z","false","false","None","false","false","87"
"ORPHAN-PHARMA-0010","Boston Pharma","Formulation","Temperature Controller","192.168.35.198","8b:e6:66:83:c2:fd","Ethernet/IP","Unknown","Unknown","Unknown","2025-10-21T03:20:44.453Z","Network Scan","56","VLAN-31","Unknown","false","false","9","1","2025-09-01T11:34:42.897Z","false","false","None","false","false","59"
"ORPHAN-PHARMA-0011","San Diego Biotech","Quality Control Lab","Temperature Controller","192.168.50.202","18:74:c6:bb:9c:93","OPC UA","Generic","Unknown","Unknown","2025-10-23T16:10:08.477Z","Network Scan","77","VLAN-73","Unknown","false","false","2","5","2025-08-19T11:55:11.991Z","false","false","None","false","false","57"
"ORPHAN-PHARMA-0012","Boston Pharma","Formulation","HMI","192.168.104.14","67:4f:ea:c9:89:d6","DNP3","Unknown","Unknown","Unknown","2025-10-12T09:19:28.423Z","Network Scan","40","VLAN-79","Unknown","false","false","5","4","2025-10-11T17:15:20.421Z","false","false","None","false","false","80"
"ORPHAN-PHARMA-0013","Boston Pharma","Packaging","Serialization System","192.168.217.238","21:4c:eb:a9:70:17","DNP3","Generic","Unknown","Unknown","2025-10-20T15:10:20.856Z","Network Scan","71","VLAN-9","Unknown","false","false","8","5","2025-09-17T03:18:43.453Z","false","false","None","false","false","98"
"ORPHAN-PHARMA-0014","San Diego Biotech","Utilities","PLC","192.168.102.84","09:31:f5:c3:7a:ec","OPC UA","Unknown","Unknown","Unknown","2025-09-26T11:21:12.585Z","Network Scan","71","VLAN-84","Unknown","false","false","3","1","2025-09-02T21:03:57.149Z","false","false","None","false","false","93"
"ORPHAN-PHARMA-0015","New Jersey Labs","Utilities","Safety PLC","192.168.195.48","b2:20:cf:64:90:03","DNP3","Unknown","Unknown","Unknown","2025-10-03T03:15:47.775Z","Network Scan","75","VLAN-62","Unknown","false","false","5","3","2025-09-11T13:12:54.256Z","false","false","None","false","false","85"
"ORPHAN-PHARMA-0016","New Jersey Labs","API Manufacturing","Batch Controller","192.168.142.227","f5:b4:b9:b1:3e:cc","Profinet","Generic","Unknown","Unknown","2025-10-04T12:12:20.449Z","Network Scan","66","VLAN-3","Unknown","false","false","2","2","2025-08-26T03:06:49.125Z","false","false","None","false","false","90"
"ORPHAN-PHARMA-0017","New Jersey Labs","Quality Control Lab","PLC","192.168.101.32","f2:fe:dd:8c:ef:16","Profinet","Generic","Unknown","Unknown","2025-10-17T11:32:17.398Z","Network Scan","65","VLAN-74","Unknown","false","false","6","5","2025-10-03T03:01:12.968Z","false","false","None","false","false","64"
"ORPHAN-PHARMA-0018","San Diego Biotech","Formulation","HMI","192.168.156.229","8d:14:30:1e:6d:f9","Ethernet/IP","Legacy","Unknown","Unknown","2025-10-20T17:41:44.260Z","Network Scan","41","VLAN-66","Unknown","false","false","3","5","2025-09-20T04:47:19.166Z","false","false","None","false","false","53"
"ORPHAN-PHARMA-0019","San Diego Biotech","API Manufacturing","LIMS","192.168.135.103","63:38:a8:32:b2:98","Profinet","Unknown","Unknown","Unknown","2025-10-12T13:06:14.744Z","Network Scan","67","VLAN-7","Unknown","false","false","4","1","2025-08-07T22:30:18.718Z","false","false","None","false","false","87"
"ORPHAN-PHARMA-0020","Boston Pharma","Utilities","LIMS","192.168.150.219","b6:39:6b:49:22:b4","OPC UA","Unknown","Unknown","Unknown","2025-10-04T19:09:38.935Z","Network Scan","76","VLAN-42","Unknown","false","false","6","4","2025-09-15T06:13:54.740Z","false","false","None","false","false","74"
"ORPHAN-PHARMA-0021","San Diego Biotech","Quality Control Lab","LIMS","192.168.180.203","5b:40:13:db:c0:3e","Modbus TCP","Legacy","Unknown","Unknown","2025-10-24T03:12:10.790Z","Network Scan","56","VLAN-26","Unknown","false","false","7","5","2025-09-11T20:58:44.497Z","false","false","None","false","false","52"
"ORPHAN-PHARMA-0022","New Jersey Labs","API Manufacturing","Temperature Controller","192.168.163.251","7f:42:1f:50:40:f5","OPC UA","Legacy","Unknown","Unknown","2025-09-28T00:17:49.654Z","Network Scan","56","VLAN-50","Unknown","false","false","7","5","2025-09-26T18:57:22.044Z","false","false","None","false","false","58"
"ORPHAN-PHARMA-0023","New Jersey Labs","Packaging","MES","192.168.199.57","14:2b:70:a0:ec:cb","Ethernet/IP","Unknown","Unknown","Unknown","2025-10-03T20:41:20.381Z","Network Scan","52","VLAN-87","Unknown","false","false","7","5","2025-10-13T01:42:28.739Z","false","false","None","false","false","77"
"ORPHAN-PHARMA-0024","Boston Pharma","Packaging","HMI","192.168.154.103","d0:83:a1:af:1b:81","Modbus TCP","Generic","Unknown","Unknown","2025-10-21T09:25:48.448Z","Network Scan","62","VLAN-25","Unknown","false","false","5","2","2025-09-25T11:27:38.270Z","false","false","None","false","false","72"
"ORPHAN-PHARMA-0025","New Jersey Labs","Packaging","MES","192.168.215.76","c6:3e:e6:64:65:9b","OPC UA","Unknown","Unknown","Unknown","2025-10-08T15:21:57.199Z","Network Scan","48","VLAN-31","Unknown","false","false","3","5","2025-07-30T02:20:19.692Z","false","false","None","false","false","94"
"ORPHAN-PHARMA-0026","San Diego Biotech","Formulation","Safety PLC","192.168.237.222","8c:b1:d2:fd:91:71","OPC UA","Generic","Unknown","Unknown","2025-09-27T16:08:30.039Z","Network Scan","71","VLAN-47","Unknown","false","false","8","3","2025-07-30T10:16:06.198Z","false","false","None","false","false","65"
"ORPHAN-PHARMA-0027","San Diego Biotech","Quality Control Lab","SCADA","192.168.123.168","35:3d:4e:25:ad:1d","Profinet","Generic","Unknown","Unknown","2025-09-30T17:23:55.507Z","Network Scan","56","VLAN-2","Unknown","false","false","8","5","2025-09-21T06:45:31.872Z","false","false","None","false","false","68"
"ORPHAN-PHARMA-0028","San Diego Biotech","Quality Control Lab","MES","192.168.161.244","84:cd:4b:3f:d0:a3","DNP3","Legacy","Unknown","Unknown","2025-10-02T05:26:16.241Z","Network Scan","53","VLAN-64","Unknown","false","false","3","4","2025-08-31T08:21:31.274Z","false","false","None","false","false","98"
"ORPHAN-PHARMA-0029","Boston Pharma","Quality Control Lab","Temperature Controller","192.168.61.251","ab:b9:4f:44:3d:ae","Ethernet/IP","Legacy","Unknown","Unknown","2025-09-25T04:41:35.290Z","Network Scan","76","VLAN-55","Unknown","false","false","5","1","2025-10-14T08:02:28.657Z","false","false","None","false","false","62"
"ORPHAN-PHARMA-0030","New Jersey Labs","Utilities","PLC","192.168.107.59","c4:9b:07:d7:17:f0","Profinet","Legacy","Unknown","Unknown","2025-10-16T23:04:05.071Z","Network Scan","40","VLAN-29","Unknown","false","false","5","1","2025-08-17T01:42:24.911Z","false","false","None","false","false","96"
"ORPHAN-PHARMA-0031","New Jersey Labs","Formulation","LIMS","192.168.194.74","43:f6:89:a2:9b:ed","Modbus TCP","Legacy","Unknown","Unknown","2025-10-16T06:45:45.256Z","Network Scan","48","VLAN-34","Unknown","false","false","3","1","2025-09-01T19:43:02.518Z","false","false","None","false","false","71"
"ORPHAN-PHARMA-0032","San Diego Biotech","Quality Control Lab","Batch Controller","192.168.199.141","76:cc:90:84:c2:20","Profinet","Generic","Unknown","Unknown","2025-10-11T15:25:12.113Z","Network Scan","64","VLAN-68","Unknown","false","false","4","1","2025-08-14T05:35:22.871Z","false","false","None","false","false","57"
"ORPHAN-PHARMA-0033","New Jersey Labs","Quality Control Lab","HMI","192.168.120.237","6f:6d:33:0c:46:6f","Modbus TCP","Legacy","Unknown","Unknown","2025-09-28T08:25:41.970Z","Network Scan","50","VLAN-83","Unknown","false","false","3","2","2025-09-06T13:51:36.851Z","false","false","None","false","false","98"
"ORPHAN-PHARMA-0034","New Jersey Labs","Quality Control Lab","SCADA","192.168.119.79","b7:d7:db:af:e0:fa","Modbus TCP","Generic","Unknown","Unknown","2025-09-25T04:11:32.921Z","Network Scan","49","VLAN-65","Unknown","false","false","3","1","2025-09-27T04:53:39.138Z","false","false","None","false","false","97"
"ORPHAN-PHARMA-0035","Boston Pharma","Utilities","PLC","192.168.37.216","96:a9:d9:fe:7b:d5","OPC UA","Legacy","Unknown","Unknown","2025-10-06T08:10:49.672Z","Network Scan","49","VLAN-37","Unknown","false","false","3","2","2025-08-02T03:58:36.997Z","false","false","None","false","false","98"
"ORPHAN-PHARMA-0036","San Diego Biotech","Formulation","SCADA","192.168.68.157","e8:a3:7d:f4:df:1f","Modbus TCP","Unknown","Unknown","Unknown","2025-09-28T14:58:09.629Z","Network Scan","65","VLAN-33","Unknown","false","false","7","2","2025-09-02T04:11:21.861Z","false","false","None","false","false","73"
"ORPHAN-PHARMA-0037","San Diego Biotech","Packaging","MES","192.168.212.47","95:a0:b6:61:7e:5c","Modbus TCP","Generic","Unknown","Unknown","2025-10-20T03:09:21.268Z","Network Scan","74","VLAN-67","Unknown","false","false","3","5","2025-08-04T11:01:39.577Z","false","false","None","false","false","74"
"ORPHAN-PHARMA-0038","New Jersey Labs","API Manufacturing","Temperature Controller","192.168.185.196","5f:ed:9b:e7:6a:87","Profinet","Legacy","Unknown","Unknown","2025-10-14T16:01:44.277Z","Network Scan","67","VLAN-15","Unknown","false","false","3","3","2025-10-13T23:30:53.059Z","false","false","None","false","false","82"
"ORPHAN-PHARMA-0039","San Diego Biotech","Packaging","LIMS","192.168.85.222","b0:73:48:62:bd:a0","Profinet","Generic","Unknown","Unknown","2025-10-15T12:49:26.039Z","Network Scan","72","VLAN-84","Unknown","false","false","9","4","2025-08-14T08:53:55.097Z","false","false","None","false","false","96"
"ORPHAN-PHARMA-0040","New Jersey Labs","Utilities","MES","192.168.201.193","70:d5:a3:0d:ff:f7","Profinet","Generic","Unknown","Unknown","2025-10-15T23:29:30.468Z","Network Scan","43","VLAN-25","Unknown","false","false","9","3","2025-08-23T08:58:30.741Z","false","false","None","false","false","98"
"ORPHAN-PHARMA-0041","San Diego Biotech","Formulation","Safety PLC","192.168.102.183","63:06:b0:38:8b:97","OPC UA","Unknown","Unknown","Unknown","2025-10-09T04:29:47.791Z","Network Scan","43","VLAN-10","Unknown","false","false","7","5","2025-09-11T20:13:07.167Z","false","false","None","false","false","61"
"ORPHAN-PHARMA-0042","New Jersey Labs","Packaging","MES","192.168.168.190","77:50:8c:ae:64:f8","Ethernet/IP","Legacy","Unknown","Unknown","2025-10-10T10:21:48.225Z","Network Scan","73","VLAN-24","Unknown","false","false","5","5","2025-09-10T14:33:13.742Z","false","false","None","false","false","91"
"ORPHAN-PHARMA-0043","San Diego Biotech","Formulation","HMI","192.168.30.36","99:c7:07:88:8c:1a","OPC UA","Generic","Unknown","Unknown","2025-10-20T21:21:29.401Z","Network Scan","63","VLAN-73","Unknown","false","false","2","4","2025-09-04T21:53:40.120Z","false","false","None","false","false","93"
"ORPHAN-PHARMA-0044","Boston Pharma","Utilities","Safety PLC","192.168.185.3","ee:c4:c1:73:cc:6d","Modbus TCP","Legacy","Unknown","Unknown","2025-10-19T18:09:59.333Z","Network Scan","67","VLAN-22","Unknown","false","false","8","4","2025-10-07T19:59:49.305Z","false","false","None","false","false","76"
"ORPHAN-PHARMA-0045","New Jersey Labs","Packaging","Batch Controller","192.168.34.181","72:f7:60:b4:99:fd","OPC UA","Legacy","Unknown","Unknown","2025-09-30T07:57:05.548Z","Network Scan","79","VLAN-67","Unknown","false","false","7","2","2025-10-10T05:24:12.372Z","false","false","None","false","false","58"
"ORPHAN-PHARMA-0046","Boston Pharma","Quality Control Lab","Safety PLC","192.168.105.141","37:23:a6:ae:37:00","Profinet","Generic","Unknown","Unknown","2025-10-23T03:29:45.412Z","Network Scan","44","VLAN-36","Unknown","false","false","3","1","2025-08-05T12:53:28.613Z","false","false","None","false","false","54"
"ORPHAN-PHARMA-0047","San Diego Biotech","Quality Control Lab","SCADA","192.168.152.70","93:8a:ab:58:38:bd","DNP3","Unknown","Unknown","Unknown","2025-10-15T09:38:02.426Z","Network Scan","58","VLAN-67","Unknown","false","false","4","4","2025-09-29T22:03:20.247Z","false","false","None","false","false","80"
"ORPHAN-PHARMA-0048","Boston Pharma","Formulation","Temperature Controller","192.168.129.162","7f:f4:bd:37:49:79","DNP3","Generic","Unknown","Unknown","2025-10-09T09:51:46.875Z","Network Scan","75","VLAN-81","Unknown","false","false","5","2","2025-09-13T18:08:41.625Z","false","false","None","false","false","80"
"ORPHAN-PHARMA-0049","Boston Pharma","Utilities","PLC","192.168.16.9","96:4a:0a:17:e1:13","Ethernet/IP","Legacy","Unknown","Unknown","2025-09-30T19:07:18.999Z","Network Scan","73","VLAN-41","Unknown","false","false","8","4","2025-08-11T02:13:14.731Z","false","false","None","false","false","92"
"ORPHAN-PHARMA-0050","San Diego Biotech","Utilities","Safety PLC","192.168.136.55","14:52:fc:ff:5d:9c","Modbus TCP","Legacy","Unknown","Unknown","2025-10-15T19:46:12.349Z","Network Scan","50","VLAN-11","Unknown","false","false","8","1","2025-08-10T00:21:26.461Z","false","false","None","false","false","84"
