tag_id,plant,unit,device_type,ip_address,compliance_status,last_audit,audit_findings,remediation_required,policy_violations,certification_status,documentation_complete,change_management,backup_configured
"STA-018","Texas Assembly","Stamping","Welding Robot","192.168.120.37","Compliant","2025-08-23T01:03:34.147Z","1","true","2","Expired","true","true","true"
"STA-019","Texas Assembly","Stamping","SCADA System","192.168.224.219","Under Review","2025-10-11T02:55:29.488Z","1","false","1","Expired","true","false","true"
"STA-020","Texas Assembly","Stamping","Conveyor Controller","192.168.169.189","Under Review","2025-10-11T11:31:55.221Z","2","false","0","Pending","true","true","true"
"STA-021","Texas Assembly","Stamping","Conveyor Controller","192.168.6.203","Unknown","2025-09-11T02:32:42.843Z","4","true","1","Expired","true","false","false"
"STA-022","Texas Assembly","Stamping","SCADA System","192.168.15.222","Non-Compliant","2025-09-10T05:40:57.980Z","4","false","1","Pending","false","true","true"
"STA-023","Texas Assembly","Stamping","HMI Station","192.168.107.55","Unknown","2025-08-22T02:10:06.791Z","2","true","2","Certified","true","true","false"
"STA-024","Texas Assembly","Stamping","Welding Robot","192.168.203.68","Compliant","2025-09-23T20:28:23.201Z","1","false","0","Pending","true","false","true"
"STA-025","Texas Assembly","Stamping","Conveyor Controller","192.168.26.155","Under Review","2025-10-07T02:46:37.200Z","1","false","1","Expired","false","false","true"
"STA-026","Texas Assembly","Stamping","HMI Station","192.168.104.18","Compliant","2025-08-28T00:56:13.130Z","3","true","1","Not Required","true","true","true"
"STA-027","Texas Assembly","Stamping","Assembly Robot","192.168.254.120","Compliant","2025-09-11T17:59:53.148Z","3","true","1","Certified","false","false","true"
"STA-028","Texas Assembly","Stamping","Safety PLC","192.168.71.68","Non-Compliant","2025-08-20T14:28:01.870Z","3","true","2","Expired","false","true","false"
"STA-029","Texas Assembly","Stamping","Quality Scanner","192.168.52.162","Non-Compliant","2025-09-30T21:29:32.398Z","4","false","1","Not Required","false","false","true"
"STA-030","Texas Assembly","Stamping","Vision System","192.168.116.167","Compliant","2025-08-05T18:25:59.618Z","3","true","2","Certified","true","true","false"
"STA-031","Texas Assembly","Stamping","Robot Controller","192.168.247.25","Unknown","2025-08-22T14:18:22.333Z","2","false","0","Certified","true","false","true"
"STA-032","Texas Assembly","Stamping","Safety PLC","192.168.247.156","Non-Compliant","2025-09-28T06:09:55.825Z","1","false","1","Certified","true","true","false"
"STA-033","Texas Assembly","Stamping","Assembly Robot","192.168.211.140","Compliant","2025-08-20T00:00:12.498Z","0","false","1","Expired","false","true","true"
"STA-034","Texas Assembly","Stamping","Assembly Robot","192.168.246.112","Compliant","2025-08-24T08:53:23.296Z","3","true","2","Not Required","true","true","true"
"STA-035","Texas Assembly","Stamping","Paint Robot","192.168.54.9","Compliant","2025-08-16T17:51:00.216Z","1","false","0","Expired","false","false","false"
"STA-036","Texas Assembly","Stamping","HMI Station","192.168.134.138","Under Review","2025-09-08T11:51:22.669Z","0","true","1","Certified","true","false","true"
"STA-037","Texas Assembly","Stamping","Quality Scanner","192.168.137.119","Unknown","2025-09-29T04:48:58.673Z","0","true","1","Expired","true","true","true"
