tag_id,plant,unit,device_type,ip_address,mac_address,protocol,vendor,model,firmware_version,last_seen,discovery_method,confidence_level,network_segment,criticality,is_managed,has_security_patches,vulnerabilities,cve_count,last_security_scan,encryption_enabled,authentication_required,access_control,network_isolation,firewall_protected,risk_score
"ORPHAN-AUTOMOTIVE-0021","Honda Marysville","Paint Shop","Paint Robot","192.168.156.202","fa:8f:d7:a0:5f:ef","OPC UA","Legacy","Unknown","Unknown","2025-10-05T21:59:37.171Z","Network Scan","55","VLAN-6","Unknown","false","false","7","3","2025-09-22T07:10:04.481Z","false","false","None","false","false","50"
"ORPHAN-AUTOMOTIVE-0022","Toyota Georgetown","Body Shop","SCADA System","192.168.205.2","8b:8b:51:19:fa:ce","OPC UA","Generic","Unknown","Unknown","2025-09-27T17:48:55.232Z","Network Scan","43","VLAN-74","Unknown","false","false","4","2","2025-10-10T16:58:37.516Z","false","false","None","false","false","95"
"ORPHAN-AUTOMOTIVE-0023","Toyota Georgetown","Paint Shop","Quality Scanner","192.168.182.34","81:99:38:ca:da:18","Profinet","Unknown","Unknown","Unknown","2025-09-29T06:29:25.362Z","Network Scan","57","VLAN-53","Unknown","false","false","7","5","2025-08-24T11:34:14.799Z","false","false","None","false","false","83"
"ORPHAN-AUTOMOTIVE-0024","Honda Marysville","Quality Control","Safety PLC","192.168.244.73","b0:3f:4f:19:5c:b0","Ethernet/IP","Generic","Unknown","Unknown","2025-10-24T02:04:13.014Z","Network Scan","58","VLAN-34","Unknown","false","false","9","2","2025-07-27T03:53:52.540Z","false","false","None","false","false","64"
"ORPHAN-AUTOMOTIVE-0025","BMW Spartanburg","Quality Control","Assembly Robot","192.168.251.232","6d:2b:47:04:c0:73","Ethernet/IP","Generic","Unknown","Unknown","2025-09-25T01:28:16.446Z","Network Scan","79","VLAN-15","Unknown","false","false","7","1","2025-10-22T15:47:03.433Z","false","false","None","false","false","94"
"ORPHAN-AUTOMOTIVE-0026","Toyota Georgetown","Quality Control","Quality Scanner","192.168.109.94","9c:43:bd:ab:ef:7a","OPC UA","Unknown","Unknown","Unknown","2025-09-30T04:02:37.596Z","Network Scan","46","VLAN-74","Unknown","false","false","8","5","2025-10-21T16:42:08.130Z","false","false","None","false","false","61"
"ORPHAN-AUTOMOTIVE-0027","Toyota Georgetown","Quality Control","Welding Robot","192.168.73.2","90:ce:bb:b7:c2:df","OPC UA","Generic","Unknown","Unknown","2025-10-10T15:33:13.339Z","Network Scan","69","VLAN-100","Unknown","false","false","7","3","2025-10-23T12:45:10.767Z","false","false","None","false","false","60"
"ORPHAN-AUTOMOTIVE-0028","BMW Spartanburg","Powertrain","Safety PLC","192.168.215.47","6a:00:3a:e7:b8:1f","DNP3","Unknown","Unknown","Unknown","2025-10-23T20:33:04.657Z","Network Scan","53","VLAN-27","Unknown","false","false","9","5","2025-08-07T19:07:36.543Z","false","false","None","false","false","53"
"ORPHAN-AUTOMOTIVE-0029","BMW Spartanburg","Assembly Line","Paint Robot","192.168.229.60","ee:5f:cb:17:f4:70","Ethernet/IP","Legacy","Unknown","Unknown","2025-10-08T23:35:42.486Z","Network Scan","75","VLAN-27","Unknown","false","false","9","3","2025-09-27T01:44:01.571Z","false","false","None","false","false","85"
"ORPHAN-AUTOMOTIVE-0030","Toyota Georgetown","Quality Control","SCADA System","192.168.45.62","ca:d8:23:18:df:ba","Modbus TCP","Generic","Unknown","Unknown","2025-10-13T16:56:06.689Z","Network Scan","49","VLAN-82","Unknown","false","false","3","5","2025-10-14T23:38:50.155Z","false","false","None","false","false","50"
"ORPHAN-AUTOMOTIVE-0031","Honda Marysville","Quality Control","Robot Controller","192.168.141.253","f8:c0:21:0e:58:55","DNP3","Generic","Unknown","Unknown","2025-10-01T06:50:07.444Z","Network Scan","56","VLAN-22","Unknown","false","false","8","1","2025-08-16T06:15:25.462Z","false","false","None","false","false","77"
"ORPHAN-AUTOMOTIVE-0032","Toyota Georgetown","Powertrain","Conveyor Controller","192.168.190.254","2d:87:31:9c:00:a1","DNP3","Unknown","Unknown","Unknown","2025-10-24T17:52:39.787Z","Network Scan","68","VLAN-48","Unknown","false","false","8","5","2025-08-29T14:26:44.798Z","false","false","None","false","false","70"
"ORPHAN-AUTOMOTIVE-0033","Toyota Georgetown","Quality Control","SCADA System","192.168.149.146","74:ee:1d:91:35:d5","Modbus TCP","Unknown","Unknown","Unknown","2025-10-09T14:56:57.945Z","Network Scan","43","VLAN-57","Unknown","false","false","4","5","2025-09-25T13:56:24.488Z","false","false","None","false","false","95"
"ORPHAN-AUTOMOTIVE-0034","Toyota Georgetown","Paint Shop","Conveyor Controller","192.168.48.104","84:27:8b:57:72:b8","OPC UA","Unknown","Unknown","Unknown","2025-10-17T07:48:11.388Z","Network Scan","73","VLAN-94","Unknown","false","false","4","1","2025-10-09T22:24:59.318Z","false","false","None","false","false","79"
"ORPHAN-AUTOMOTIVE-0035","Honda Marysville","Assembly Line","SCADA System","192.168.197.167","a9:c9:60:95:fe:6b","Modbus TCP","Generic","Unknown","Unknown","2025-10-08T17:20:03.927Z","Network Scan","47","VLAN-86","Unknown","false","false","7","3","2025-10-18T00:50:32.005Z","false","false","None","false","false","59"
"ORPHAN-AUTOMOTIVE-0036","BMW Spartanburg","Paint Shop","Robot Controller","192.168.211.225","42:b1:ba:d0:ea:88","Modbus TCP","Unknown","Unknown","Unknown","2025-09-27T06:16:00.528Z","Network Scan","40","VLAN-12","Unknown","false","false","3","1","2025-10-03T10:43:45.917Z","false","false","None","false","false","81"
"ORPHAN-AUTOMOTIVE-0037","BMW Spartanburg","Paint Shop","Safety PLC","192.168.22.62","8f:27:a9:1f:a7:88","DNP3","Unknown","Unknown","Unknown","2025-10-23T23:30:51.597Z","Network Scan","41","VLAN-63","Unknown","false","false","4","4","2025-09-12T20:17:34.828Z","false","false","None","false","false","79"
"ORPHAN-AUTOMOTIVE-0038","Honda Marysville","Powertrain","Assembly Robot","192.168.15.4","20:b6:93:4a:b2:71","Ethernet/IP","Generic","Unknown","Unknown","2025-10-16T05:55:53.944Z","Network Scan","55","VLAN-42","Unknown","false","false","9","3","2025-08-22T18:09:35.480Z","false","false","None","false","false","61"
"ORPHAN-AUTOMOTIVE-0039","Toyota Georgetown","Paint Shop","Robot Controller","192.168.75.14","2e:24:b1:e2:f6:72","DNP3","Unknown","Unknown","Unknown","2025-10-19T13:36:55.498Z","Network Scan","67","VLAN-23","Unknown","false","false","5","2","2025-09-25T09:08:39.203Z","false","false","None","false","false","62"
"ORPHAN-AUTOMOTIVE-0040","Honda Marysville","Quality Control","HMI Station","192.168.153.235","7d:2d:4c:f8:bc:d4","Ethernet/IP","Legacy","Unknown","Unknown","2025-10-02T09:55:08.105Z","Network Scan","65","VLAN-7","Unknown","false","false","4","4","2025-09-05T23:33:18.192Z","false","false","None","false","false","59"
"ORPHAN-AUTOMOTIVE-0041","Honda Marysville","Quality Control","Quality Scanner","192.168.151.157","5a:2f:8c:2e:e0:a1","DNP3","Unknown","Unknown","Unknown","2025-10-15T20:32:39.068Z","Network Scan","71","VLAN-46","Unknown","false","false","3","1","2025-08-29T17:49:47.109Z","false","false","None","false","false","92"
"ORPHAN-AUTOMOTIVE-0042","Honda Marysville","Assembly Line","Paint Robot","192.168.2.130","d0:cd:a6:5b:9e:14","Profinet","Legacy","Unknown","Unknown","2025-10-05T03:06:29.353Z","Network Scan","53","VLAN-70","Unknown","false","false","5","4","2025-09-19T09:47:13.992Z","false","false","None","false","false","85"
"ORPHAN-AUTOMOTIVE-0043","Honda Marysville","Body Shop","Quality Scanner","192.168.222.250","6a:4a:4c:d8:11:01","DNP3","Unknown","Unknown","Unknown","2025-09-26T09:16:07.801Z","Network Scan","76","VLAN-77","Unknown","false","false","9","4","2025-09-17T19:52:51.398Z","false","false","None","false","false","56"
"ORPHAN-AUTOMOTIVE-0044","BMW Spartanburg","Body Shop","Safety PLC","192.168.204.114","1f:3f:1a:70:43:cf","Modbus TCP","Generic","Unknown","Unknown","2025-10-24T10:13:47.000Z","Network Scan","44","VLAN-91","Unknown","false","false","5","2","2025-08-06T02:06:15.248Z","false","false","None","false","false","61"
"ORPHAN-AUTOMOTIVE-0045","Honda Marysville","Assembly Line","Quality Scanner","192.168.104.7","6a:c6:d7:58:46:51","OPC UA","Unknown","Unknown","Unknown","2025-10-03T06:33:41.873Z","Network Scan","78","VLAN-11","Unknown","false","false","6","4","2025-07-30T16:47:52.165Z","false","false","None","false","false","96"
"ORPHAN-AUTOMOTIVE-0046","Toyota Georgetown","Powertrain","Vision System","192.168.100.165","00:8d:8a:81:a5:b8","OPC UA","Generic","Unknown","Unknown","2025-10-18T16:55:53.617Z","Network Scan","58","VLAN-70","Unknown","false","false","9","4","2025-10-12T12:13:46.623Z","false","false","None","false","false","82"
"ORPHAN-AUTOMOTIVE-0047","Honda Marysville","Body Shop","Vision System","192.168.36.37","4f:29:78:c9:75:a6","DNP3","Generic","Unknown","Unknown","2025-10-19T12:19:19.074Z","Network Scan","68","VLAN-62","Unknown","false","false","4","3","2025-09-28T00:51:26.122Z","false","false","None","false","false","71"
